Timestamp,ParticipantID,BetweenCondition,GroupType,ConditionOrder,ConditionName,StudyPhase,HMD_X,HMD_Y,HMD_Z,HMD_Roll,HMD_Pitch,HMD_Yaw,LeftController_IsTracked,LeftController_X,LeftController_Y,LeftController_Z,LeftController_Roll,LeftController_Pitch,LeftController_Yaw,RightController_IsTracked,RightController_X,RightController_Y,RightController_Z,RightController_Roll,RightController_Pitch,RightController_Yaw
427.072,34,VR,B,1,Control Condition,Running Visualization,37.746,-38.901,156.249,-0.271,-27.048,5.527,1,12.896,31.029,111.458,15.625,-10.228,-77.062,1,18.354,34.714,113.847,-10.049,-15.878,-69.054
427.560,34,VR,B,1,Control Condition,Running Visualization,37.824,-39.444,156.114,-0.259,-28.017,6.078,1,12.130,31.084,111.204,15.567,-10.411,-77.330,1,17.587,34.802,113.816,-10.080,-16.010,-69.301
428.074,34,VR,B,1,Control Condition,Running Visualization,38.197,-38.628,155.654,0.041,-30.226,8.681,1,12.864,31.048,111.044,15.527,-10.828,-75.549,1,18.177,34.832,113.806,-10.110,-16.235,-67.716
428.560,34,VR,B,1,Control Condition,Running Visualization,38.715,-37.094,154.755,-0.284,-33.990,13.883,1,14.413,30.931,110.825,15.463,-11.356,-72.665,1,19.519,34.856,113.785,-10.103,-16.470,-65.111
429.059,34,VR,B,1,Control Condition,Running Visualization,38.988,-35.865,154.132,-0.053,-36.377,16.396,1,15.838,30.514,110.781,15.451,-11.363,-70.677,1,20.772,34.555,113.683,-9.555,-16.383,-63.546
429.560,34,VR,B,1,Control Condition,Running Visualization,38.396,-34.996,153.548,0.185,-38.531,18.216,1,16.799,31.136,110.543,15.525,-11.243,-69.235,1,21.806,35.306,113.405,-9.416,-16.305,-61.786
430.059,34,VR,B,1,Control Condition,Running Visualization,38.316,-34.040,153.475,-0.086,-39.145,22.560,1,17.482,31.372,110.365,15.384,-11.497,-67.221,1,23.327,35.709,113.316,-8.439,-16.239,-55.708
430.560,34,VR,B,1,Control Condition,Running Visualization,38.511,-34.176,153.608,-0.655,-39.112,23.398,1,17.687,31.331,110.724,11.306,-11.914,-65.915,1,24.093,35.727,113.219,-6.566,-18.100,-53.441
431.060,34,VR,B,1,Control Condition,Running Visualization,38.485,-33.938,153.663,-0.388,-39.038,23.684,1,17.715,31.074,110.826,10.935,-11.911,-66.312,1,24.639,35.580,113.287,-4.570,-19.959,-52.733
431.561,34,VR,B,1,Control Condition,Running Visualization,37.952,-33.912,153.688,0.285,-38.644,23.707,1,17.518,31.193,110.937,5.741,-16.437,-64.869,1,24.890,35.747,112.887,3.005,-27.474,-56.387
432.060,34,VR,B,1,Control Condition,Running Visualization,37.764,-33.977,153.640,0.176,-38.685,24.138,1,17.523,31.351,110.909,7.279,-15.268,-65.257,1,24.949,35.881,112.794,4.667,-29.200,-57.177
432.560,34,VR,B,1,Control Condition,Running Visualization,37.616,-34.243,153.809,-0.068,-38.079,24.479,1,17.438,31.623,110.850,8.287,-14.752,-65.370,1,24.647,36.006,112.467,3.886,-29.777,-57.328
433.062,34,VR,B,1,Control Condition,Running Visualization,37.292,-35.327,154.109,-0.684,-36.812,24.319,1,16.787,31.750,110.918,8.962,-14.411,-65.889,1,23.912,36.180,112.520,2.824,-29.363,-57.587
433.560,34,VR,B,1,Control Condition,Running Visualization,37.613,-36.636,153.779,-0.873,-37.911,20.355,1,15.540,31.664,110.757,10.123,-14.698,-67.718,1,22.672,35.916,112.404,2.163,-29.667,-59.448
434.070,34,VR,B,1,Control Condition,Running Visualization,37.959,-39.024,153.424,-1.622,-39.571,11.224,1,13.142,31.719,110.347,11.255,-15.545,-73.370,1,20.313,35.305,112.136,1.441,-30.195,-65.686
434.569,34,VR,B,1,Control Condition,Running Visualization,37.591,-39.860,154.893,-1.634,-33.413,11.314,1,12.022,31.895,110.334,11.158,-15.621,-74.522,1,19.194,35.241,112.204,1.312,-30.128,-67.078
435.070,34,VR,B,1,Control Condition,Running Visualization,36.364,-39.341,157.102,-1.631,-23.134,19.134,1,13.282,32.597,110.738,10.572,-15.915,-69.612,1,19.927,36.235,112.560,0.672,-29.954,-62.816
435.569,34,VR,B,1,Control Condition,Running Visualization,35.671,-39.127,157.002,-1.077,-23.330,25.853,1,14.703,33.037,111.168,9.850,-15.371,-64.815,1,20.998,37.141,113.002,-0.158,-29.331,-58.182
436.070,34,VR,B,1,Control Condition,Running Visualization,35.824,-39.309,156.309,-1.107,-26.459,27.851,1,14.341,33.054,111.261,9.665,-15.600,-64.047,1,20.621,37.387,112.967,-0.471,-29.184,-57.243
436.569,34,VR,B,1,Control Condition,Running Visualization,36.246,-39.273,155.731,-1.964,-29.389,24.119,1,13.964,33.136,111.033,10.808,-16.267,-65.510,1,20.262,37.292,112.674,-0.494,-29.716,-59.535
437.070,34,VR,B,1,Control Condition,Running Visualization,35.533,-37.963,155.267,-1.094,-30.298,9.126,1,14.237,35.057,110.312,11.879,-17.437,-74.368,1,21.129,38.387,111.983,0.365,-31.402,-68.622
437.569,34,VR,B,1,Control Condition,Running Visualization,33.728,-36.566,153.974,1.036,-34.640,-2.796,1,13.906,36.981,109.866,13.321,-17.443,-82.862,1,21.185,39.128,111.153,1.348,-32.001,-77.167
438.070,34,VR,B,1,Control Condition,Running Visualization,33.556,-41.581,153.319,1.432,-39.655,-10.805,1,8.700,35.257,111.343,13.883,-13.619,-87.063,1,15.910,36.319,112.750,1.779,-29.010,-82.977
438.570,34,VR,B,1,Control Condition,Running Visualization,33.849,-47.354,153.095,-1.304,-38.825,-12.176,1,4.333,34.996,110.398,12.305,-14.075,-88.658,1,11.560,35.968,112.223,-0.416,-29.472,-84.043
439.069,34,VR,B,1,Control Condition,Running Visualization,34.043,-49.145,152.997,-1.150,-39.208,-12.349,1,2.616,35.122,109.976,11.729,-14.648,-89.024,1,9.769,36.020,112.157,-0.855,-29.797,-84.174
439.570,34,VR,B,1,Control Condition,Running Visualization,34.030,-47.873,153.111,-1.175,-39.860,-10.831,1,3.926,36.463,109.606,11.589,-16.413,-87.633,1,10.965,37.307,112.021,-1.873,-31.388,-82.362
440.069,34,VR,B,1,Control Condition,Running Visualization,34.173,-44.968,153.526,-1.240,-38.438,-7.665,1,6.871,36.771,109.497,11.891,-16.863,-85.083,1,13.944,37.896,111.716,-1.754,-32.132,-80.092
440.571,34,VR,B,1,Control Condition,Running Visualization,34.906,-43.164,153.834,-0.804,-37.007,-6.823,1,8.391,35.623,109.710,12.547,-16.299,-84.129,1,15.454,36.740,111.743,-1.003,-31.606,-79.448
441.069,34,VR,B,1,Control Condition,Running Visualization,34.695,-41.720,153.934,-0.498,-36.254,-7.888,1,9.294,35.169,109.954,13.032,-15.884,-85.407,1,16.393,36.178,111.830,-0.708,-31.308,-80.579
441.570,34,VR,B,1,Control Condition,Running Visualization,33.721,-40.717,154.170,-0.061,-35.237,-8.306,1,9.984,35.900,110.071,13.459,-15.705,-85.746,1,17.061,36.724,111.792,-0.210,-31.181,-81.430
442.070,34,VR,B,1,Control Condition,Running Visualization,33.666,-40.787,154.098,0.343,-35.534,-8.740,1,9.977,36.283,110.181,13.723,-15.840,-85.550,1,17.055,37.041,111.749,0.299,-31.259,-81.593
442.569,34,VR,B,1,Control Condition,Running Visualization,34.237,-41.175,153.858,0.266,-36.358,-8.387,1,9.616,36.047,109.986,13.593,-16.169,-85.471,1,16.694,36.856,111.610,0.187,-31.631,-81.424
443.071,34,VR,B,1,Control Condition,Running Visualization,33.969,-41.234,153.844,0.496,-36.221,-8.534,1,9.466,36.105,109.866,13.708,-16.037,-85.256,1,16.527,36.901,111.558,0.283,-31.590,-81.307
443.570,34,VR,B,1,Control Condition,Running Visualization,33.543,-41.159,153.993,0.405,-36.015,-7.443,1,9.537,36.352,109.950,13.714,-15.763,-84.432,1,16.622,37.261,111.631,0.402,-31.357,-80.630
444.071,34,VR,B,1,Control Condition,Running Visualization,33.651,-41.328,153.968,0.597,-36.012,-7.654,1,9.570,36.491,109.975,13.713,-15.836,-84.171,1,16.640,37.392,111.672,0.326,-31.413,-80.343
444.572,34,VR,B,1,Control Condition,Running Visualization,33.739,-41.444,153.911,0.376,-36.314,-7.342,1,9.364,36.423,109.863,13.597,-15.925,-84.249,1,16.425,37.311,111.580,0.126,-31.480,-80.330
445.071,34,VR,B,1,Control Condition,Running Visualization,34.187,-40.988,153.818,0.947,-36.516,-7.606,1,9.591,36.094,109.895,13.916,-16.028,-84.256,1,16.620,36.969,111.597,0.478,-31.602,-80.486
445.570,34,VR,B,1,Control Condition,Running Visualization,34.884,-40.499,153.661,1.241,-36.984,-7.642,1,9.957,35.694,109.680,14.096,-16.519,-84.272,1,17.010,36.551,111.413,0.581,-32.145,-80.503
446.071,34,VR,B,1,Control Condition,Running Visualization,34.928,-40.181,153.717,0.929,-37.049,-7.160,1,10.540,35.448,109.622,13.939,-16.478,-83.927,1,17.515,36.313,111.447,0.268,-32.184,-80.051
446.571,34,VR,B,1,Control Condition,Running Visualization,34.606,-40.148,153.889,0.592,-36.741,-6.762,1,10.846,35.459,109.710,13.810,-16.258,-83.697,1,17.812,36.336,111.602,-0.003,-31.968,-79.835
447.067,34,VR,B,1,Control Condition,Running Visualization,34.107,-40.595,154.010,0.465,-36.543,-6.661,1,10.547,35.789,109.806,13.777,-16.171,-83.597,1,17.512,36.672,111.671,-0.155,-31.922,-79.784
447.568,34,VR,B,1,Control Condition,Running Visualization,34.019,-41.216,153.977,0.294,-36.700,-6.980,1,9.847,36.076,109.848,13.708,-16.233,-83.958,1,16.840,36.899,111.578,-0.242,-31.954,-80.181
448.067,34,VR,B,1,Control Condition,Running Visualization,33.951,-41.294,153.858,0.423,-36.806,-7.258,1,9.608,36.229,109.835,13.715,-16.308,-84.159,1,16.608,37.010,111.552,-0.107,-32.002,-80.400
448.568,34,VR,B,1,Control Condition,Running Visualization,33.873,-40.956,153.857,0.821,-36.823,-7.434,1,9.722,36.283,109.844,13.994,-16.207,-84.343,1,16.720,37.055,111.589,0.276,-31.899,-80.628
449.067,34,VR,B,1,Control Condition,Running Visualization,33.955,-40.743,153.891,1.006,-36.695,-7.600,1,9.815,36.158,109.804,14.194,-16.113,-84.352,1,16.871,36.955,111.512,0.685,-31.892,-80.749
449.568,34,VR,B,1,Control Condition,Running Visualization,34.368,-40.649,153.861,1.049,-36.883,-7.761,1,9.826,35.893,109.735,14.181,-16.339,-84.599,1,16.885,36.678,111.412,0.655,-32.133,-80.889
450.067,34,VR,B,1,Control Condition,Running Visualization,34.640,-40.430,153.900,0.952,-36.857,-7.310,1,10.099,35.559,109.797,14.164,-16.503,-84.491,1,17.087,36.318,111.484,0.420,-32.198,-80.564
450.567,34,VR,B,1,Control Condition,Running Visualization,34.597,-40.663,153.864,0.701,-36.947,-6.950,1,10.061,35.553,109.808,14.091,-16.376,-84.292,1,17.064,36.337,111.535,0.245,-32.242,-80.290
451.067,34,VR,B,1,Control Condition,Running Visualization,34.539,-40.912,153.868,0.678,-37.068,-7.117,1,9.822,35.682,109.728,13.852,-16.811,-84.437,1,16.840,36.512,111.464,0.169,-32.266,-80.454
451.566,34,VR,B,1,Control Condition,Running Visualization,34.385,-40.833,153.868,0.561,-36.824,-7.073,1,10.159,36.174,109.903,13.379,-16.707,-80.766,1,16.880,36.544,111.550,0.247,-32.059,-80.254
452.067,34,VR,B,1,Control Condition,Running Visualization,33.909,-41.103,153.950,0.380,-36.677,-7.079,1,10.100,36.524,109.952,12.782,-16.864,-79.937,1,16.960,36.907,111.585,0.659,-32.070,-80.122
452.566,34,VR,B,1,Control Condition,Running Visualization,33.393,-41.678,153.900,0.094,-36.877,-6.742,1,9.618,37.022,109.936,12.925,-16.388,-80.343,1,16.403,37.455,111.602,0.154,-31.989,-80.160
453.067,34,VR,B,1,Control Condition,Running Visualization,32.987,-42.064,154.061,-0.177,-36.477,-6.450,1,9.455,37.284,110.127,12.838,-15.592,-80.186,1,16.159,37.672,111.764,-0.120,-31.722,-79.951
453.566,34,VR,B,1,Control Condition,Running Visualization,32.922,-42.133,154.076,0.007,-36.449,-6.504,1,9.269,37.255,110.122,12.975,-15.555,-80.234,1,15.948,37.653,111.777,-0.248,-31.722,-80.160
454.067,34,VR,B,1,Control Condition,Running Visualization,32.894,-41.878,153.942,0.218,-36.575,-6.665,1,9.352,37.425,110.010,13.158,-15.673,-80.287,1,16.014,37.801,111.708,0.040,-31.828,-80.193
454.566,34,VR,B,1,Control Condition,Running Visualization,33.261,-41.593,153.889,0.520,-36.834,-7.224,1,9.446,37.370,109.938,13.448,-15.788,-80.649,1,16.192,37.709,111.577,0.263,-32.037,-80.596
455.066,34,VR,B,1,Control Condition,Running Visualization,33.662,-41.224,153.836,0.744,-36.931,-7.354,1,9.669,36.997,109.878,13.503,-15.857,-80.683,1,16.428,37.329,111.514,0.495,-32.001,-80.733
455.567,34,VR,B,1,Control Condition,Running Visualization,34.382,-40.781,153.694,0.935,-37.284,-7.442,1,9.995,36.521,109.744,13.781,-15.910,-80.768,1,16.757,36.815,111.395,0.558,-32.256,-80.691
456.066,34,VR,B,1,Control Condition,Running Visualization,35.221,-40.264,153.557,1.241,-37.639,-7.431,1,10.369,35.851,109.581,13.863,-16.334,-80.787,1,17.093,36.148,111.239,0.524,-32.559,-80.569
456.566,34,VR,B,1,Control Condition,Running Visualization,35.482,-39.960,153.595,1.790,-37.677,-7.715,1,10.594,35.542,109.588,14.233,-16.435,-81.052,1,17.286,35.797,111.181,0.487,-32.691,-80.701
457.065,34,VR,B,1,Control Condition,Running Visualization,34.633,-40.263,153.741,1.821,-37.491,-8.600,1,10.167,36.063,109.631,14.586,-16.277,-81.969,1,16.824,36.219,111.233,0.492,-32.521,-81.523
457.566,34,VR,B,1,Control Condition,Running Visualization,33.422,-40.847,153.875,1.668,-37.188,-9.087,1,9.643,37.222,109.810,14.424,-16.110,-82.276,1,16.394,37.332,111.365,0.603,-32.271,-82.035
458.065,34,VR,B,1,Control Condition,Running Visualization,33.095,-41.207,153.874,1.180,-37.065,-8.972,1,9.404,37.614,109.769,14.211,-16.078,-82.273,1,16.088,37.732,111.387,0.458,-32.204,-81.985
458.566,34,VR,B,1,Control Condition,Running Visualization,32.941,-41.134,154.002,0.764,-36.652,-7.855,1,9.654,37.523,109.862,14.062,-15.735,-81.464,1,16.375,37.760,111.496,0.401,-31.861,-81.173
459.067,34,VR,B,1,Control Condition,Running Visualization,33.121,-41.143,153.937,1.221,-36.606,-8.247,1,9.515,37.372,109.889,14.375,-15.763,-81.609,1,16.266,37.570,111.421,0.725,-31.901,-81.392
459.566,34,VR,B,1,Control Condition,Running Visualization,33.005,-41.699,153.861,0.892,-36.783,-9.183,1,9.014,37.323,109.926,14.408,-15.707,-82.403,1,15.743,37.437,111.435,0.480,-31.976,-82.028
460.067,34,VR,B,1,Control Condition,Running Visualization,32.713,-43.560,153.793,0.238,-37.355,-16.348,1,6.313,37.490,110.016,14.420,-15.419,-89.185,1,12.972,36.831,111.519,0.027,-32.027,-88.793
460.566,34,VR,B,1,Control Condition,Running Visualization,31.916,-46.108,153.171,2.090,-40.418,-32.018,1,3.899,37.506,110.425,15.727,-14.622,-95.752,1,10.464,36.147,111.770,1.093,-31.572,-95.851
461.066,34,VR,B,1,Control Condition,Running Visualization,31.054,-47.625,153.123,1.691,-40.633,-37.943,1,2.272,37.703,110.664,16.101,-13.978,-99.302,1,8.883,36.088,111.869,1.730,-31.271,-99.294
461.566,34,VR,B,1,Control Condition,Running Visualization,30.540,-48.143,153.240,1.507,-40.480,-36.540,1,1.698,38.369,110.530,16.063,-14.208,-98.635,1,8.320,36.836,111.804,1.759,-31.432,-98.778
462.067,34,VR,B,1,Control Condition,Running Visualization,29.959,-48.878,153.827,0.944,-38.824,-32.282,1,1.766,39.365,110.617,16.133,-14.603,-95.005,1,8.384,37.884,112.017,1.837,-31.640,-95.297
462.566,34,VR,B,1,Control Condition,Running Visualization,28.367,-50.027,154.289,-1.473,-36.870,-27.142,1,1.477,40.382,110.997,14.360,-14.059,-92.221,1,8.051,39.192,112.606,-0.094,-30.715,-92.331
463.066,34,VR,B,1,Control Condition,Running Visualization,28.778,-48.463,153.751,-2.006,-37.746,-22.933,1,4.086,40.313,110.802,13.936,-14.331,-87.905,1,10.640,39.553,112.384,-0.789,-31.102,-87.950
463.567,34,VR,B,1,Control Condition,Running Visualization,29.733,-45.847,153.621,-2.279,-37.778,-18.698,1,6.961,39.598,110.712,14.049,-14.435,-84.804,1,13.497,39.157,112.310,-1.081,-31.025,-84.882
464.067,34,VR,B,1,Control Condition,Running Visualization,30.281,-44.948,153.619,-1.804,-37.705,-17.534,1,7.746,39.283,110.347,14.865,-15.085,-84.457,1,14.325,38.811,111.901,-1.214,-31.767,-84.794
464.568,34,VR,B,1,Control Condition,Running Visualization,30.476,-39.402,155.906,-6.435,-26.245,15.845,1,7.524,39.307,110.230,13.673,-15.058,-82.193,1,13.992,38.792,111.945,-2.003,-31.261,-82.919
465.067,34,VR,B,1,Control Condition,Running Visualization,28.315,-35.778,156.214,-3.405,-25.194,36.200,1,8.187,38.992,110.134,13.227,-15.288,-77.979,1,14.699,38.559,112.161,-2.107,-30.415,-78.995
465.568,34,VR,B,1,Control Condition,Running Visualization,28.258,-33.720,155.785,-2.506,-27.259,41.732,1,9.626,38.176,110.085,12.865,-15.564,-76.240,1,16.161,38.133,112.064,-2.435,-30.355,-76.838
466.068,34,VR,B,1,Control Condition,Running Visualization,28.760,-32.337,155.602,-3.005,-28.701,43.519,1,10.871,37.977,110.031,13.101,-16.256,-75.253,1,17.458,38.143,111.987,-2.101,-30.906,-75.695
466.568,34,VR,B,1,Control Condition,Running Visualization,28.720,-32.005,155.601,-2.520,-28.889,42.204,1,11.079,38.058,110.130,13.394,-16.289,-76.021,1,17.608,38.188,112.035,-1.743,-31.045,-76.250
467.069,34,VR,B,1,Control Condition,Running Visualization,28.839,-31.817,155.491,-2.513,-29.668,40.248,1,10.833,38.206,110.222,13.839,-16.412,-77.424,1,17.371,38.193,112.039,-1.476,-31.351,-77.538
467.567,34,VR,B,1,Control Condition,Running Visualization,29.891,-33.261,154.705,-1.664,-33.360,30.559,1,10.129,38.530,110.133,14.182,-16.873,-79.618,1,16.631,38.252,111.890,-1.415,-31.958,-79.936
468.068,34,VR,B,1,Control Condition,Running Visualization,33.548,-39.676,152.003,1.210,-43.544,-1.786,1,9.442,38.981,109.390,14.583,-17.768,-82.265,1,16.034,38.757,110.886,-0.660,-34.199,-82.265
468.566,34,VR,B,1,Control Condition,Running Visualization,33.387,-42.374,151.611,0.197,-44.875,-7.704,1,7.746,38.973,109.044,14.110,-17.433,-85.203,1,14.389,38.462,110.614,-1.146,-33.888,-84.986
469.064,34,VR,B,1,Control Condition,Running Visualization,32.798,-43.044,152.170,-1.068,-43.349,-5.961,1,7.386,39.333,108.986,13.417,-17.228,-84.056,1,14.010,38.946,110.673,-1.756,-33.489,-83.780
469.565,34,VR,B,1,Control Condition,Running Visualization,32.337,-43.060,152.761,-1.154,-41.558,-4.823,1,7.352,39.353,109.232,13.676,-16.816,-83.089,1,13.975,39.075,110.909,-1.376,-33.099,-83.015
470.065,34,VR,B,1,Control Condition,Running Visualization,32.150,-43.214,153.701,-1.878,-37.960,-4.434,1,7.101,39.151,109.411,13.708,-16.589,-83.064,1,13.725,38.892,111.182,-1.331,-32.925,-82.965
470.565,34,VR,B,1,Control Condition,Running Visualization,31.337,-42.743,154.739,-2.285,-33.416,-3.227,1,7.397,38.655,110.003,13.904,-15.646,-82.788,1,13.946,38.391,111.706,-1.125,-31.929,-82.611
471.064,34,VR,B,1,Control Condition,Running Visualization,31.417,-42.508,155.046,-2.410,-31.841,-2.520,1,7.713,38.535,110.152,14.016,-15.672,-82.188,1,14.283,38.296,111.710,-1.236,-32.074,-82.141
471.565,34,VR,B,1,Control Condition,Running Visualization,31.694,-42.121,155.291,-2.032,-30.958,-2.030,1,7.782,38.260,110.178,14.175,-15.888,-81.972,1,14.363,38.036,111.594,-0.903,-32.210,-81.949
472.064,34,VR,B,1,Control Condition,Running Visualization,31.675,-41.625,155.697,-1.841,-29.456,-1.817,1,8.039,38.167,110.268,14.298,-15.937,-82.139,1,14.641,37.921,111.592,-0.734,-32.279,-82.199
472.565,34,VR,B,1,Control Condition,Running Visualization,31.396,-40.977,156.490,-1.073,-25.947,-0.328,1,8.264,38.005,110.306,14.208,-15.712,-82.369,1,14.874,37.760,111.647,-0.726,-32.077,-82.481
473.064,34,VR,B,1,Control Condition,Running Visualization,31.096,-40.341,156.810,-0.955,-24.457,-0.424,1,8.628,38.153,110.367,14.415,-15.819,-82.690,1,15.218,37.900,111.653,-0.400,-32.271,-82.867
473.566,34,VR,B,1,Control Condition,Running Visualization,30.368,-39.711,157.678,-1.553,-19.657,2.790,1,8.603,38.634,110.485,14.488,-16.188,-82.824,1,15.214,38.347,111.676,-0.320,-32.623,-82.843
474.064,34,VR,B,1,Control Condition,Running Visualization,29.302,-39.319,158.347,-0.741,-16.400,5.849,1,8.399,39.235,110.521,14.287,-16.322,-82.939,1,14.970,38.905,111.710,-0.819,-32.946,-82.764
474.565,34,VR,B,1,Control Condition,Running Visualization,29.466,-39.651,158.222,-1.354,-17.307,6.691,1,8.322,39.422,110.368,13.942,-16.568,-82.465,1,14.862,39.122,111.608,-1.197,-33.227,-82.192
475.066,34,VR,B,1,Control Condition,Running Visualization,29.564,-40.265,158.105,-1.286,-17.658,7.101,1,7.887,39.036,110.265,13.927,-16.157,-81.828,1,14.426,38.831,111.636,-1.040,-32.702,-81.665
475.565,34,VR,B,1,Control Condition,Running Visualization,29.973,-41.657,158.323,-1.395,-17.057,5.710,1,6.545,38.443,110.182,13.725,-15.922,-82.659,1,13.092,38.191,111.682,-1.323,-32.429,-82.484
476.066,34,VR,B,1,Control Condition,Running Visualization,30.308,-42.451,158.018,-1.860,-18.520,5.149,1,5.714,38.397,110.164,13.503,-16.214,-83.231,1,12.335,38.137,111.545,-1.626,-32.862,-83.009
476.565,34,VR,B,1,Control Condition,Running Visualization,29.747,-42.279,157.791,-2.003,-19.297,3.416,1,5.898,38.990,110.281,13.842,-16.004,-84.145,1,12.471,38.578,111.523,-1.549,-32.756,-83.634
477.066,34,VR,B,1,Control Condition,Running Visualization,29.899,-42.132,157.695,-1.869,-19.726,1.203,1,5.803,38.803,110.134,14.279,-15.767,-85.793,1,12.267,38.166,111.484,-1.507,-32.863,-85.297
477.565,34,VR,B,1,Control Condition,Running Visualization,30.470,-42.020,157.275,-1.605,-21.371,-2.632,1,5.404,38.500,110.085,14.477,-15.637,-88.282,1,11.865,37.642,111.395,-1.119,-32.747,-88.045
478.066,34,VR,B,1,Control Condition,Running Visualization,30.793,-40.788,157.169,-0.870,-21.958,-3.002,1,5.847,38.274,109.967,15.107,-15.614,-89.000,1,12.396,37.317,111.228,-0.303,-32.751,-89.057
478.567,34,VR,B,1,Control Condition,Running Visualization,30.157,-39.882,157.240,-0.545,-21.880,-1.934,1,6.798,38.677,110.111,15.436,-15.663,-87.898,1,13.380,37.840,111.241,0.249,-32.663,-88.142
479.065,34,VR,B,1,Control Condition,Running Visualization,29.058,-39.551,157.384,-0.930,-21.665,0.858,1,8.063,39.590,110.315,15.039,-15.450,-85.039,1,14.606,38.997,111.457,-0.043,-32.415,-85.242
479.567,34,VR,B,1,Control Condition,Running Visualization,28.170,-39.304,157.464,-0.806,-21.368,1.362,1,8.127,40.310,110.340,15.152,-15.357,-84.532,1,14.748,39.793,111.597,0.150,-32.401,-84.830
480.066,34,VR,B,1,Control Condition,Running Visualization,28.241,-39.022,157.550,-0.597,-21.215,2.168,1,8.315,40.475,110.378,15.480,-15.699,-84.119,1,14.920,39.982,111.481,0.112,-32.839,-84.360
480.567,34,VR,B,1,Control Condition,Running Visualization,29.098,-39.493,157.488,-0.932,-21.383,2.545,1,8.265,40.145,110.358,15.394,-16.101,-83.926,1,14.783,39.574,111.390,-0.646,-33.422,-83.923
481.066,34,VR,B,1,Control Condition,Running Visualization,30.242,-39.968,157.396,-0.739,-21.751,3.144,1,7.873,38.756,110.045,15.714,-16.188,-84.001,1,14.328,38.210,111.346,-1.671,-33.401,-83.994
481.567,34,VR,B,1,Control Condition,Running Visualization,30.553,-40.656,157.395,-0.673,-21.174,3.246,1,7.014,37.892,110.237,15.986,-15.829,-84.335,1,13.490,37.347,111.577,-1.846,-33.022,-85.017
482.064,34,VR,B,1,Control Condition,Running Visualization,30.408,-41.368,156.094,-0.848,-27.745,3.659,1,6.524,38.209,110.214,16.045,-15.715,-83.847,1,12.938,37.602,111.535,-2.590,-33.211,-84.472
482.561,34,VR,B,1,Control Condition,Running Visualization,31.259,-42.637,154.913,-1.110,-32.823,1.593,1,6.211,38.388,110.065,16.047,-16.058,-83.453,1,12.652,37.758,111.294,-2.908,-33.583,-84.458
483.063,34,VR,B,1,Control Condition,Running Visualization,31.982,-43.837,154.849,-1.722,-32.982,3.347,1,5.638,37.638,109.995,15.293,-15.885,-82.021,1,12.065,37.130,111.294,-3.952,-33.426,-82.643
