Timestamp,ParticipantID,BetweenCondition,GroupType,ConditionOrder,ConditionName,StudyPhase,HMD_X,HMD_Y,HMD_Z,HMD_Roll,HMD_Pitch,HMD_Yaw,LeftController_IsTracked,LeftController_X,LeftController_Y,LeftController_Z,LeftController_Roll,LeftController_Pitch,LeftController_Yaw,RightController_IsTracked,RightController_X,RightController_Y,RightController_Z,RightController_Roll,RightController_Pitch,RightController_Yaw
412.230,66,AR,A,1,Control Condition,Running Visualization,202.441,-47.068,155.352,11.854,-33.721,104.569,1,17.471,-135.893,79.382,93.389,-44.096,8.708,1,-16.911,-105.947,80.066,-75.543,-39.798,85.092
412.729,66,AR,A,1,Control Condition,Running Visualization,200.711,-48.454,156.398,6.731,-30.746,122.071,1,17.868,-134.971,78.915,98.192,-45.217,20.034,1,-16.293,-105.023,81.756,-72.546,-38.026,88.187
413.230,66,AR,A,1,Control Condition,Running Visualization,197.327,-55.074,158.584,2.652,-22.225,171.271,1,16.395,-122.179,78.446,100.734,-45.630,63.010,1,-29.131,-115.955,80.897,-79.463,-39.034,127.644
413.732,66,AR,A,1,Control Condition,Running Visualization,198.577,-61.009,159.181,1.728,-20.159,-156.348,1,12.421,-118.439,78.430,104.794,-48.801,92.893,1,-30.444,-124.384,79.856,-78.103,-39.603,145.610
414.231,66,AR,A,1,Control Condition,Running Visualization,200.949,-64.510,160.660,-0.886,-13.724,-137.285,1,12.200,-116.881,79.861,105.760,-50.118,94.694,1,-31.594,-127.893,80.049,-79.307,-40.331,152.741
414.732,66,AR,A,1,Control Condition,Running Visualization,202.134,-66.183,161.111,-0.454,-11.297,-128.386,1,11.108,-115.610,80.183,105.987,-50.034,98.526,1,-32.797,-128.073,81.041,-79.010,-39.333,156.196
415.231,66,AR,A,1,Control Condition,Running Visualization,200.477,-64.886,163.737,3.299,3.360,-142.046,1,10.391,-115.098,80.597,105.003,-49.034,97.048,1,-32.635,-127.440,80.887,-80.604,-40.940,155.068
415.732,66,AR,A,1,Control Condition,Running Visualization,198.651,-61.602,164.860,4.823,11.588,-171.988,1,12.808,-118.977,81.395,105.424,-47.212,76.051,1,-31.151,-118.486,80.784,-79.881,-41.389,133.939
416.231,66,AR,A,1,Control Condition,Running Visualization,196.421,-60.162,161.207,1.957,-9.527,177.179,1,16.126,-124.251,81.372,106.398,-44.187,57.268,1,-25.690,-107.322,84.862,-62.998,-37.087,115.078
416.731,66,AR,A,1,Control Condition,Running Visualization,195.450,-59.820,159.776,2.217,-16.098,176.416,1,16.601,-123.998,81.059,106.328,-44.503,56.912,1,-16.071,-94.407,100.340,-29.578,-25.908,89.014
417.231,66,AR,A,1,Control Condition,Running Visualization,196.930,-55.655,161.416,5.338,-7.178,147.663,1,17.306,-125.970,81.658,104.511,-42.437,48.468,1,-5.211,-96.213,110.768,-18.830,-13.082,63.384
417.733,66,AR,A,1,Control Condition,Running Visualization,201.509,-54.588,162.943,4.876,0.605,119.827,1,16.395,-137.380,82.553,107.379,-41.639,21.145,1,8.156,-105.705,125.752,-2.063,-0.588,15.385
418.232,66,AR,A,1,Control Condition,Running Visualization,202.556,-55.444,163.238,4.254,1.926,120.592,1,15.118,-140.032,82.282,106.686,-42.157,19.695,1,9.440,-107.731,130.015,-11.822,9.709,21.643
418.731,66,AR,A,1,Control Condition,Running Visualization,197.729,-59.682,160.892,1.894,-10.221,157.319,1,17.238,-131.356,81.321,109.712,-44.335,38.246,1,-11.627,-99.753,98.572,-71.127,4.537,68.043
419.231,66,AR,A,1,Control Condition,Running Visualization,194.591,-71.902,157.508,-1.253,-22.823,-167.561,1,9.940,-114.219,80.328,107.503,-41.499,66.495,1,-40.811,-116.359,81.455,-72.120,-32.378,126.263
419.733,66,AR,A,1,Control Condition,Running Visualization,190.601,-81.993,155.596,0.776,-29.693,-157.985,1,-1.473,-106.601,80.654,107.980,-40.973,75.270,1,-44.209,-118.946,78.372,-70.239,-38.947,138.235
420.232,66,AR,A,1,Control Condition,Running Visualization,183.686,-93.329,156.550,-1.448,-25.867,-117.018,1,-10.926,-88.691,80.387,109.828,-36.728,90.716,1,-53.641,-109.990,78.706,-71.841,-37.735,165.133
420.734,66,AR,A,1,Control Condition,Running Visualization,175.136,-102.265,156.133,-1.059,-28.931,-90.049,1,-39.809,-64.451,81.409,104.468,-33.194,125.655,1,-57.350,-110.673,79.374,-74.454,-35.853,-158.827
421.232,66,AR,A,1,Control Condition,Running Visualization,171.251,-109.720,157.252,-2.420,-22.660,-63.484,1,-70.265,-61.417,80.742,101.725,-30.972,150.444,1,-62.055,-110.419,80.090,-75.377,-32.246,-136.069
421.731,66,AR,A,1,Control Condition,Running Visualization,159.548,-110.951,157.150,-2.091,-22.927,-25.192,1,-86.533,-58.872,81.165,104.039,-31.925,-170.811,1,-56.639,-95.184,80.186,-71.674,-31.013,-107.827
422.232,66,AR,A,1,Control Condition,Running Visualization,153.933,-113.477,157.012,-2.140,-23.833,-23.351,1,-86.764,-58.726,80.502,100.765,-34.408,-161.082,1,-53.042,-89.280,79.831,-77.196,-31.790,-97.885
422.733,66,AR,A,1,Control Condition,Running Visualization,150.472,-121.110,158.864,3.193,-17.864,-103.533,1,-79.787,-51.995,82.169,90.402,-32.174,159.871,1,-72.947,-95.746,80.628,-77.127,-31.371,-144.147
423.232,66,AR,A,1,Control Condition,Running Visualization,145.713,-118.186,158.521,4.396,-14.015,179.447,1,-53.970,-49.532,79.893,97.125,-33.493,92.692,1,-94.355,-79.859,79.212,-78.964,-31.177,165.766
423.733,66,AR,A,1,Control Condition,Running Visualization,140.966,-131.450,158.794,0.994,-16.260,-152.972,1,-54.865,-51.737,78.466,97.737,-35.925,76.240,1,-100.634,-49.243,87.767,-51.196,-18.126,141.492
424.232,66,AR,A,1,Control Condition,Running Visualization,138.208,-149.426,158.565,-0.630,-18.527,-151.346,1,-69.553,-52.819,79.933,98.727,-34.929,63.368,1,-125.607,-40.154,93.893,-40.833,-11.217,154.621
424.730,66,AR,A,1,Control Condition,Running Visualization,138.234,-150.633,158.814,2.259,-15.778,165.273,1,-75.493,-56.327,81.998,95.456,-29.051,52.432,1,-127.296,-39.633,87.886,-52.661,-18.547,142.239
425.231,66,AR,A,1,Control Condition,Running Visualization,150.242,-137.272,157.710,6.462,-22.610,87.348,1,-70.739,-81.219,81.397,98.060,-29.933,8.348,1,-95.723,-44.882,84.528,-58.691,-25.853,74.873
425.731,66,AR,A,1,Control Condition,Running Visualization,158.717,-116.460,156.147,7.839,-28.497,78.545,1,-56.488,-96.155,79.484,99.868,-33.997,-2.182,1,-73.956,-50.674,82.222,-61.423,-28.263,76.383
426.232,66,AR,A,1,Control Condition,Running Visualization,155.714,-110.623,157.974,4.735,-19.394,74.340,1,-52.025,-93.992,79.969,95.713,-30.007,-15.073,1,-61.107,-46.782,81.776,-65.839,-28.160,62.121
426.733,66,AR,A,1,Control Condition,Running Visualization,151.086,-107.724,161.316,0.228,-2.402,94.230,1,-47.561,-96.117,79.292,98.749,-27.451,-26.258,1,-55.798,-47.126,82.128,-65.509,-28.197,57.255
427.230,66,AR,A,1,Control Condition,Running Visualization,159.748,-99.225,162.215,1.605,0.052,131.159,1,-32.482,-105.080,80.134,99.203,-29.057,-8.061,1,-48.721,-58.130,82.163,-67.105,-27.315,73.748
427.731,66,AR,A,1,Control Condition,Running Visualization,167.589,-95.201,162.447,2.234,0.345,156.098,1,-25.793,-112.711,80.291,100.020,-32.333,-2.040,1,-47.615,-67.411,82.779,-68.651,-26.495,85.663
428.232,66,AR,A,1,Control Condition,Running Visualization,164.543,-94.155,159.732,-0.537,-13.861,156.543,1,-25.651,-107.619,81.384,95.708,-31.160,-1.848,1,-46.152,-64.577,82.952,-71.671,-25.728,80.715
428.733,66,AR,A,1,Control Condition,Running Visualization,168.716,-87.506,157.685,3.432,-23.946,126.375,1,-27.389,-110.590,80.398,91.529,-33.043,-4.114,1,-42.764,-69.319,81.482,-74.266,-34.491,67.070
429.232,66,AR,A,1,Control Condition,Running Visualization,178.020,-82.385,155.003,9.376,-32.580,95.847,1,-30.200,-120.317,78.652,94.974,-34.894,-14.590,1,-38.137,-75.024,80.251,-72.674,-33.579,59.637
429.733,66,AR,A,1,Control Condition,Running Visualization,186.897,-81.199,153.141,14.099,-39.014,62.298,1,-15.490,-148.194,93.362,91.707,-3.886,-51.222,1,-32.535,-75.557,81.571,-73.796,-30.717,50.008
430.231,66,AR,A,1,Control Condition,Running Visualization,187.450,-80.664,154.756,11.957,-33.770,46.646,1,-17.122,-152.698,98.391,92.070,2.333,-59.368,1,-25.802,-74.487,82.024,-73.331,-30.553,42.177
430.733,66,AR,A,1,Control Condition,Running Visualization,189.745,-82.742,154.661,13.002,-33.931,23.737,1,-36.396,-160.538,101.248,97.078,4.311,-78.686,1,-18.013,-78.199,82.132,-74.279,-30.602,26.477
431.231,66,AR,A,1,Control Condition,Running Visualization,188.554,-83.708,154.311,13.859,-35.300,11.646,1,-34.888,-149.967,97.916,88.888,-1.077,-75.778,1,-13.205,-81.599,82.647,-71.836,-30.009,13.235
431.731,66,AR,A,1,Control Condition,Running Visualization,185.298,-84.100,154.551,13.525,-34.519,9.751,1,-30.834,-123.394,85.225,84.634,-24.448,-61.518,1,-12.934,-81.063,82.323,-71.648,-30.612,9.182
432.231,66,AR,A,1,Control Condition,Running Visualization,182.668,-84.231,154.254,13.510,-34.828,12.353,1,-33.484,-127.085,86.291,82.979,-22.261,-73.846,1,-14.628,-78.389,81.678,-72.136,-31.481,10.072
432.730,66,AR,A,1,Control Condition,Running Visualization,181.960,-83.069,153.731,13.039,-35.299,15.920,1,-32.775,-134.431,89.483,89.647,-11.839,-74.720,1,-15.463,-74.912,81.522,-74.535,-31.607,13.516
433.231,66,AR,A,1,Control Condition,Running Visualization,180.548,-77.181,153.144,11.734,-37.620,29.576,1,-27.965,-117.507,81.512,89.724,-25.106,-55.881,1,-14.013,-72.587,81.489,-75.361,-31.424,16.430
433.730,66,AR,A,1,Control Condition,Running Visualization,189.786,-62.709,153.945,8.274,-34.245,59.272,1,-13.746,-129.560,78.796,95.326,-24.536,-38.727,1,-9.431,-79.615,80.825,-73.786,-30.160,42.330
434.232,66,AR,A,1,Control Condition,Running Visualization,197.767,-47.617,154.449,9.268,-34.059,100.445,1,6.485,-128.787,81.667,90.835,-25.064,44.213,1,-16.154,-93.189,82.076,-72.237,-28.032,83.045
434.733,66,AR,A,1,Control Condition,Running Visualization,197.937,-53.691,154.184,3.371,-30.269,146.130,1,2.421,-121.778,81.315,84.854,-21.742,87.968,1,-32.451,-108.321,80.105,-74.991,-27.920,120.222
435.230,66,AR,A,1,Control Condition,Running Visualization,215.453,-62.151,155.180,2.320,-29.487,163.310,1,3.817,-132.932,82.476,75.636,-27.828,70.227,1,-35.259,-134.272,79.814,-71.927,-32.790,121.087
435.731,66,AR,A,1,Control Condition,Running Visualization,231.368,-65.676,156.823,-2.557,-25.606,-145.638,1,5.506,-144.160,81.470,77.416,-31.665,94.118,1,-30.998,-147.641,82.075,-65.977,-30.220,132.629
436.231,66,AR,A,1,Control Condition,Running Visualization,243.901,-54.563,156.607,-2.113,-26.537,-123.540,1,11.835,-151.485,81.981,82.292,-28.601,126.479,1,-19.382,-166.356,82.302,-64.983,-26.844,153.029
436.731,66,AR,A,1,Control Condition,Running Visualization,247.305,-53.865,157.962,0.801,-24.099,-142.344,1,12.574,-153.882,83.758,76.097,-25.538,100.743,1,-21.774,-168.565,82.568,-69.476,-27.539,144.884
437.231,66,AR,A,1,Control Condition,Running Visualization,248.783,-47.948,160.800,1.082,-11.511,178.821,1,27.662,-156.950,84.053,60.803,-29.255,24.603,1,-20.162,-166.193,82.345,-70.411,-28.766,128.126
437.730,66,AR,A,1,Control Condition,Running Visualization,250.806,-47.193,160.180,1.845,-14.960,174.315,1,25.049,-169.567,80.510,85.260,-27.568,56.172,1,-18.021,-166.857,81.774,-71.835,-29.896,120.216
438.231,66,AR,A,1,Control Condition,Running Visualization,251.173,-46.828,162.437,0.217,-3.138,172.871,1,24.156,-170.650,80.734,89.439,-25.445,64.765,1,-17.534,-166.538,81.800,-72.930,-30.279,116.787
438.731,66,AR,A,1,Control Condition,Running Visualization,251.420,-46.539,163.448,1.072,2.967,169.228,1,22.693,-169.239,80.762,89.208,-29.919,70.171,1,-17.205,-164.738,82.407,-72.727,-29.423,115.099
439.231,66,AR,A,1,Control Condition,Running Visualization,251.179,-47.340,162.709,1.974,-0.857,167.443,1,22.752,-170.292,80.922,92.892,-29.923,64.937,1,-15.798,-160.684,85.121,-58.441,-34.206,121.305
439.732,66,AR,A,1,Control Condition,Running Visualization,251.582,-45.521,164.094,0.837,8.294,157.155,1,22.967,-170.749,81.110,93.873,-30.721,60.333,1,-13.082,-160.370,83.217,-67.985,-32.312,109.450
440.230,66,AR,A,1,Control Condition,Running Visualization,252.375,-42.662,164.102,2.165,9.373,135.553,1,23.648,-172.551,81.287,94.651,-30.728,56.218,1,-12.080,-160.042,82.509,-71.867,-32.075,102.771
440.730,66,AR,A,1,Control Condition,Running Visualization,250.620,-45.165,162.387,2.220,-1.608,157.889,1,23.855,-171.641,81.117,94.422,-32.527,57.126,1,-13.546,-160.393,83.194,-72.924,-31.452,105.345
441.231,66,AR,A,1,Control Condition,Running Visualization,249.330,-47.721,160.339,1.622,-13.464,175.596,1,21.687,-167.991,80.787,93.933,-32.429,71.346,1,-18.792,-166.566,82.361,-75.685,-34.596,118.731
441.731,66,AR,A,1,Control Condition,Running Visualization,245.657,-47.835,159.795,-0.097,-15.874,-179.792,1,6.412,-164.235,81.000,94.932,-33.140,77.682,1,-19.356,-166.636,81.872,-76.205,-34.891,124.131
442.231,66,AR,A,1,Control Condition,Running Visualization,239.466,-46.458,156.447,-0.612,-27.906,-163.725,1,5.871,-160.969,80.253,96.832,-34.216,83.550,1,-14.514,-159.160,82.317,-63.774,-25.064,135.451
442.731,66,AR,A,1,Control Condition,Running Visualization,230.147,-52.315,155.825,1.955,-28.304,-160.708,1,-7.700,-149.458,80.271,92.778,-31.882,91.627,1,-23.631,-156.312,80.277,-68.308,-25.827,152.931
443.230,66,AR,A,1,Control Condition,Running Visualization,214.969,-61.301,156.405,0.920,-29.692,-177.009,1,-22.931,-141.459,81.046,95.015,-32.956,62.798,1,-31.216,-133.931,81.506,-64.534,-52.095,157.780
443.732,66,AR,A,1,Control Condition,Running Visualization,193.774,-63.908,156.094,1.076,-25.429,-178.185,1,-14.537,-125.838,78.108,100.952,-35.799,51.707,1,-31.972,-111.669,78.942,-76.227,-41.813,130.215
444.231,66,AR,A,1,Control Condition,Running Visualization,171.889,-65.511,156.415,2.893,-27.469,-175.266,1,9.842,-88.368,81.080,93.047,-30.141,62.274,1,-41.505,-87.025,84.588,-52.593,-35.824,154.176
444.731,66,AR,A,1,Control Condition,Running Visualization,144.048,-77.337,155.083,0.954,-30.518,-179.359,1,-1.013,-67.010,78.486,97.229,-31.301,44.635,1,-58.804,-64.961,81.372,-73.378,-35.318,163.536
445.231,66,AR,A,1,Control Condition,Running Visualization,121.429,-81.990,154.120,0.975,-33.702,172.583,1,-6.510,-43.621,79.179,83.480,-29.684,32.422,1,-55.615,-35.034,81.624,-67.444,-34.651,137.845
445.731,66,AR,A,1,Control Condition,Running Visualization,97.263,-79.507,154.235,2.544,-35.937,170.728,1,-0.292,-20.679,79.804,93.746,-24.343,38.637,1,-53.172,-7.951,82.428,-65.694,-29.951,137.241
446.231,66,AR,A,1,Control Condition,Running Visualization,78.768,-81.067,154.335,2.399,-35.902,151.136,1,-5.652,-10.345,80.537,91.337,-24.802,18.640,1,-54.495,13.818,80.549,-73.960,-34.167,121.624
446.731,66,AR,A,1,Control Condition,Running Visualization,71.472,-79.416,154.233,1.197,-38.341,108.310,1,-20.144,-14.858,79.705,91.798,-27.274,-21.345,1,-41.702,34.498,81.499,-76.692,-32.573,76.569
447.230,66,AR,A,1,Control Condition,Running Visualization,77.728,-74.638,153.298,-0.401,-38.661,82.463,1,-25.687,-21.675,78.157,94.998,-28.063,-42.065,1,-20.779,26.688,80.714,-71.620,-31.752,38.482
447.731,66,AR,A,1,Control Condition,Running Visualization,80.493,-70.947,152.939,-3.297,-42.568,71.765,1,-29.628,-19.987,76.696,94.742,-30.977,-53.928,1,-11.504,23.763,81.769,-75.251,-30.857,20.799
448.230,66,AR,A,1,Control Condition,Running Visualization,78.631,-68.272,152.628,-2.121,-44.404,68.013,1,-30.406,-17.837,77.311,96.044,-31.976,-56.906,1,-11.539,24.542,80.504,-76.925,-35.172,17.560
448.731,66,AR,A,1,Control Condition,Running Visualization,77.773,-67.167,152.447,-0.515,-44.552,64.677,1,-30.689,-17.481,77.200,96.832,-31.557,-59.121,1,-9.299,23.599,80.432,-75.433,-34.799,13.057
449.230,66,AR,A,1,Control Condition,Running Visualization,77.757,-66.081,152.413,0.113,-44.816,63.128,1,-30.376,-17.185,77.298,97.055,-31.468,-60.098,1,-7.913,23.327,80.354,-75.565,-34.722,11.710
449.730,66,AR,A,1,Control Condition,Running Visualization,78.211,-65.612,152.481,0.659,-44.450,62.756,1,-29.813,-17.864,77.421,97.337,-31.141,-60.337,1,-7.145,22.318,80.310,-74.916,-34.522,11.027
450.230,66,AR,A,1,Control Condition,Running Visualization,77.750,-65.630,152.601,0.205,-44.122,67.150,1,-28.069,-18.540,77.221,96.759,-31.050,-56.409,1,-7.525,23.010,80.422,-74.422,-33.636,14.809
450.730,66,AR,A,1,Control Condition,Running Visualization,76.388,-65.449,152.413,-0.959,-44.762,76.822,1,-24.934,-17.757,76.610,96.174,-31.757,-47.380,1,-10.931,26.513,80.633,-75.726,-33.636,24.286
451.237,66,AR,A,1,Control Condition,Running Visualization,75.009,-65.115,152.077,-2.626,-45.914,88.609,1,-21.421,-16.461,76.283,95.745,-32.663,-36.883,1,-14.892,29.280,81.039,-76.537,-33.048,34.823
451.737,66,AR,A,1,Control Condition,Running Visualization,73.402,-65.276,151.732,-3.877,-46.732,101.688,1,-16.920,-14.570,76.527,94.765,-32.731,-23.972,1,-20.690,31.216,81.341,-77.517,-32.839,47.227
452.234,66,AR,A,1,Control Condition,Running Visualization,72.711,-65.397,151.378,-4.117,-47.955,109.092,1,-15.176,-13.690,76.998,94.961,-33.244,-16.263,1,-24.798,30.863,81.227,-78.343,-33.441,54.259
452.735,66,AR,A,1,Control Condition,Running Visualization,75.426,-66.530,150.866,-2.326,-47.523,102.607,1,-14.863,-16.443,77.484,93.424,-29.974,-18.967,1,-24.833,27.928,79.702,-78.541,-34.747,50.805
453.234,66,AR,A,1,Control Condition,Running Visualization,82.025,-63.651,150.480,0.597,-49.018,71.892,1,-27.721,-23.303,77.581,99.640,-32.822,-52.108,1,-10.530,20.577,79.120,-76.819,-35.293,21.332
453.735,66,AR,A,1,Control Condition,Running Visualization,84.318,-59.613,151.582,-1.045,-48.360,53.965,1,-28.679,-20.073,78.607,97.526,-31.505,-70.524,1,3.975,13.892,81.562,-74.094,-31.950,-1.515
454.234,66,AR,A,1,Control Condition,Running Visualization,87.178,-62.994,152.337,-0.884,-44.028,66.455,1,-28.360,-27.738,77.787,100.347,-31.819,-61.966,1,-0.712,13.947,80.896,-75.410,-30.132,15.374
454.736,66,AR,A,1,Control Condition,Running Visualization,84.460,-69.910,151.158,-0.543,-45.762,108.360,1,-19.848,-33.201,78.096,102.787,-32.632,-22.414,1,-26.627,16.958,79.137,-75.092,-32.380,57.534
455.235,66,AR,A,1,Control Condition,Running Visualization,79.590,-74.935,150.787,-0.691,-47.395,133.423,1,-12.971,-20.505,79.049,95.357,-29.899,9.708,1,-44.475,13.590,78.102,-81.323,-36.957,85.559
455.734,66,AR,A,1,Control Condition,Running Visualization,68.141,-75.228,151.565,3.064,-44.758,123.537,1,-15.272,-17.645,79.172,100.447,-29.838,-14.199,1,-41.788,29.038,77.652,-86.722,-32.102,81.290
456.235,66,AR,A,1,Control Condition,Running Visualization,48.501,-73.261,152.542,5.343,-42.391,103.809,1,-19.853,5.827,78.689,96.581,-31.905,-26.573,1,-37.191,60.160,81.586,-82.929,-25.031,75.078
456.734,66,AR,A,1,Control Condition,Running Visualization,41.366,-60.815,151.741,10.559,-40.576,79.007,1,-14.609,12.416,77.917,97.929,-31.168,-43.316,1,-8.724,61.007,79.222,-78.603,-28.892,35.245
457.235,66,AR,A,1,Control Condition,Running Visualization,35.826,-54.368,154.116,8.584,-37.095,33.430,1,-18.031,21.248,83.304,90.170,-14.823,-76.114,1,14.382,61.949,80.633,-77.242,-27.900,1.615
457.736,66,AR,A,1,Control Condition,Running Visualization,31.867,-59.110,154.625,7.127,-33.467,-12.633,1,-33.264,44.594,79.517,98.542,-28.385,-121.921,1,18.400,56.795,78.903,-77.888,-30.873,-24.649
458.236,66,AR,A,1,Control Condition,Running Visualization,32.832,-63.622,154.752,6.966,-32.899,-24.362,1,-34.156,44.009,79.940,96.553,-28.045,-119.244,1,11.739,43.483,81.603,-66.573,-28.014,-49.751
458.737,66,AR,A,1,Control Condition,Running Visualization,35.433,-65.070,154.659,7.129,-34.637,-19.227,1,-34.329,42.545,79.817,97.176,-28.626,-113.304,1,11.060,49.681,79.724,-74.099,-32.640,-38.982
459.235,66,AR,A,1,Control Condition,Running Visualization,33.658,-66.523,154.729,6.724,-33.614,-22.983,1,-36.201,42.257,80.167,97.091,-27.695,-114.237,1,9.873,48.110,80.158,-72.219,-30.831,-43.217
459.739,66,AR,A,1,Control Condition,Running Visualization,31.848,-67.027,154.832,5.544,-33.074,-23.725,1,-36.606,44.155,79.085,96.642,-28.148,-115.686,1,10.225,48.210,80.779,-72.952,-29.876,-45.054
460.236,66,AR,A,1,Control Condition,Running Visualization,32.417,-65.373,154.765,5.762,-33.180,-16.324,1,-36.537,42.857,78.575,97.964,-27.593,-111.622,1,11.356,50.683,80.800,-73.237,-29.493,-39.783
460.741,66,AR,A,1,Control Condition,Running Visualization,48.038,-68.144,155.634,4.238,-28.269,24.673,1,-35.619,16.961,78.269,97.478,-26.244,-76.586,1,5.068,52.120,80.886,-72.809,-27.069,6.011
461.236,66,AR,A,1,Control Condition,Running Visualization,56.524,-76.173,159.415,0.717,-10.125,61.898,1,-28.674,0.704,76.999,95.381,-27.355,-50.486,1,-14.936,51.700,81.872,-75.558,-25.619,32.521
461.741,66,AR,A,1,Control Condition,Running Visualization,59.580,-88.047,158.566,4.863,-15.901,85.675,1,-29.748,-3.383,79.214,94.448,-24.054,-23.835,1,-42.327,44.213,80.512,-70.847,-29.750,56.788
462.236,66,AR,A,1,Control Condition,Running Visualization,75.383,-87.428,154.796,6.174,-34.332,95.299,1,-28.994,-13.992,78.231,95.957,-29.328,-3.283,1,-54.983,30.773,80.674,-76.067,-28.053,82.792
462.741,66,AR,A,1,Control Condition,Running Visualization,93.160,-86.147,151.310,5.755,-41.356,109.723,1,-28.156,-36.496,75.659,100.969,-33.586,-0.648,1,-49.447,8.773,80.458,-68.618,-16.810,80.851
463.237,66,AR,A,1,Control Condition,Running Visualization,97.003,-90.209,152.039,3.575,-40.376,128.303,1,-27.309,-32.362,76.455,93.632,-31.147,22.417,1,-57.399,3.861,81.658,-72.329,-15.932,91.895
463.741,66,AR,A,1,Control Condition,Running Visualization,98.015,-91.832,151.422,2.314,-41.089,137.921,1,-28.012,-31.569,76.370,86.773,-33.476,34.523,1,-62.216,-0.758,80.133,-74.585,-18.204,100.502
464.237,66,AR,A,1,Control Condition,Running Visualization,99.278,-91.748,151.530,2.471,-40.570,137.935,1,-27.942,-32.061,76.005,86.368,-33.379,34.376,1,-61.512,-1.479,80.107,-75.443,-17.874,97.446
464.741,66,AR,A,1,Control Condition,Running Visualization,99.448,-93.004,151.746,1.416,-39.872,140.158,1,-27.951,-32.246,76.097,86.427,-32.770,35.080,1,-61.703,-1.418,80.322,-75.207,-17.873,96.564
465.238,66,AR,A,1,Control Condition,Running Visualization,100.666,-93.127,151.971,3.897,-39.176,141.834,1,-28.139,-33.129,76.019,88.266,-33.837,40.351,1,-64.595,-3.415,81.246,-72.491,-13.624,106.536
465.737,66,AR,A,1,Control Condition,Running Visualization,103.958,-96.449,152.141,3.004,-38.081,150.404,1,-29.138,-30.862,77.065,87.342,-31.076,49.097,1,-69.988,-11.176,81.173,-74.813,-15.387,108.547
466.238,66,AR,A,1,Control Condition,Running Visualization,116.718,-102.546,151.924,5.434,-40.308,152.860,1,-32.958,-43.102,78.920,91.924,-27.252,48.064,1,-78.221,-31.783,78.793,-78.377,-21.532,120.011
466.737,66,AR,A,1,Control Condition,Running Visualization,126.688,-98.664,153.046,8.523,-39.491,144.035,1,-29.045,-58.716,79.084,99.369,-29.252,32.760,1,-74.320,-37.648,80.650,-77.345,-21.502,114.143
467.237,66,AR,A,1,Control Condition,Running Visualization,139.370,-82.571,154.965,7.744,-33.489,130.749,1,-12.057,-71.453,80.915,100.624,-25.557,27.240,1,-53.102,-45.285,80.072,-75.241,-21.055,104.345
467.739,66,AR,A,1,Control Condition,Running Visualization,153.979,-69.968,156.059,2.014,-22.579,110.045,1,-1.591,-82.946,79.081,100.984,-27.532,23.032,1,-39.825,-53.575,79.609,-73.060,-19.470,96.521
