Timestamp,ParticipantID,BetweenCondition,GroupType,ConditionOrder,ConditionName,StudyPhase,HMD_X,HMD_Y,HMD_Z,HMD_Roll,HMD_Pitch,HMD_Yaw,LeftController_IsTracked,LeftController_X,LeftController_Y,LeftController_Z,LeftController_Roll,LeftController_Pitch,LeftController_Yaw,RightController_IsTracked,RightController_X,RightController_Y,RightController_Z,RightController_Roll,RightController_Pitch,RightController_Yaw
387.791,46,VR,A,1,Control Condition,Running Visualization,5.209,29.145,154.018,3.553,-9.225,-55.053,1,46.621,81.748,119.058,2.131,-19.405,174.933,1,92.016,49.453,110.463,-2.799,-20.543,-86.845
388.277,46,VR,A,1,Control Condition,Running Visualization,3.488,30.701,156.616,1.716,4.821,-62.385,1,45.870,81.301,120.426,-0.658,-17.485,173.714,1,90.000,47.285,111.295,-0.426,-18.635,-90.113
388.777,46,VR,A,1,Control Condition,Running Visualization,3.819,30.465,156.287,1.586,2.637,-67.386,1,46.288,82.037,120.458,-0.634,-17.410,171.143,1,89.280,46.194,111.045,-0.071,-19.008,-92.340
389.277,46,VR,A,1,Control Condition,Running Visualization,7.357,33.570,156.289,-2.423,1.784,-34.325,1,46.372,78.025,119.066,0.210,-19.206,176.913,1,92.725,46.582,111.486,-1.257,-18.492,-86.047
389.778,46,VR,A,1,Control Condition,Running Visualization,7.511,42.329,156.532,-1.304,3.118,21.928,1,47.650,65.497,118.112,1.289,-20.325,-166.683,1,102.169,48.674,112.274,-2.166,-17.284,-68.147
390.277,46,VR,A,1,Control Condition,Running Visualization,7.632,43.646,155.838,-3.458,-0.531,26.854,1,52.473,58.124,118.237,0.440,-20.351,-154.652,1,108.191,51.354,112.233,-1.254,-17.576,-58.032
390.779,46,VR,A,1,Control Condition,Running Visualization,3.275,43.198,160.571,-2.396,29.194,40.356,1,53.623,56.053,117.482,1.978,-20.751,-154.374,1,110.229,52.335,112.300,-1.572,-17.685,-55.020
391.278,46,VR,A,1,Control Condition,Running Visualization,8.004,38.380,155.045,-11.432,-6.613,5.359,1,54.483,57.634,117.566,-1.994,-21.125,-151.382,1,107.461,51.444,113.032,-1.689,-16.388,-60.923
391.789,46,VR,A,1,Control Condition,Running Visualization,9.172,33.196,150.240,-2.815,-29.103,-28.141,1,47.628,74.909,116.969,3.098,-21.900,-179.859,1,101.924,47.940,110.944,-1.963,-20.689,-71.403
392.290,46,VR,A,1,Control Condition,Running Visualization,7.228,30.596,148.645,-0.602,-34.709,-34.261,1,46.818,80.148,116.440,3.645,-23.011,175.301,1,97.886,49.950,110.086,-4.402,-21.995,-76.783
392.789,46,VR,A,1,Control Condition,Running Visualization,7.801,30.844,146.248,-0.654,-40.133,-20.018,1,47.238,71.958,114.595,4.307,-24.073,-169.502,1,104.606,56.443,107.974,-7.431,-23.561,-60.463
393.289,46,VR,A,1,Control Condition,Running Visualization,11.828,34.259,143.099,0.426,-50.203,-10.465,1,52.806,64.492,112.523,8.621,-26.621,-158.809,1,108.337,59.787,105.781,-11.110,-29.324,-54.847
393.790,46,VR,A,1,Control Condition,Running Visualization,16.594,42.313,143.837,0.631,-50.104,-15.228,1,61.408,61.560,112.913,8.171,-27.380,-162.548,1,116.039,52.486,107.544,-10.959,-27.940,-59.819
394.289,46,VR,A,1,Control Condition,Running Visualization,20.165,48.079,144.731,4.525,-44.858,-27.471,1,66.417,60.707,114.518,6.201,-24.798,-169.491,1,120.842,44.672,107.600,-8.983,-26.603,-66.243
394.789,46,VR,A,1,Control Condition,Running Visualization,20.012,49.392,146.317,14.261,-33.811,-51.186,1,67.548,64.444,117.131,5.341,-20.594,-178.983,1,118.948,41.336,104.996,-8.045,-33.033,-82.449
395.289,46,VR,A,1,Control Condition,Running Visualization,17.316,50.970,147.755,16.002,-26.427,-61.749,1,69.167,70.735,116.822,9.283,-19.520,173.777,1,115.702,42.614,103.832,-8.329,-34.918,-96.154
395.790,46,VR,A,1,Control Condition,Running Visualization,14.858,51.547,148.329,14.315,-24.681,-67.667,1,69.724,76.426,117.453,8.848,-18.481,166.705,1,113.265,44.024,103.213,-8.591,-36.676,-105.387
396.289,46,VR,A,1,Control Condition,Running Visualization,14.300,49.934,148.645,12.700,-24.189,-68.698,1,68.464,76.994,117.169,8.267,-19.179,165.444,1,111.058,43.407,103.992,-9.789,-35.501,-106.216
396.788,46,VR,A,1,Control Condition,Running Visualization,15.743,49.369,148.736,11.687,-24.650,-64.254,1,67.257,75.496,116.822,8.012,-19.632,165.949,1,109.914,42.505,104.330,-10.781,-34.916,-105.926
397.289,46,VR,A,1,Control Condition,Running Visualization,17.864,51.838,148.464,4.670,-27.987,-43.942,1,67.363,71.182,116.295,7.980,-20.502,172.486,1,112.399,42.574,104.706,-11.333,-33.429,-99.273
397.789,46,VR,A,1,Control Condition,Running Visualization,18.855,48.462,146.342,5.696,-36.775,-38.456,1,68.700,62.312,112.602,10.819,-26.707,-169.356,1,113.623,44.931,103.775,-10.682,-32.804,-87.876
398.289,46,VR,A,1,Control Condition,Running Visualization,18.197,39.818,146.786,6.006,-38.613,-39.051,1,60.299,62.855,113.730,10.683,-25.942,-169.903,1,105.554,44.934,105.871,-10.396,-30.963,-86.903
398.789,46,VR,A,1,Control Condition,Running Visualization,14.380,32.516,147.228,10.844,-35.480,-60.049,1,61.900,63.615,110.138,12.667,-31.454,-165.560,1,100.102,44.543,106.104,-13.440,-31.285,-91.513
399.289,46,VR,A,1,Control Condition,Running Visualization,13.249,30.121,148.184,9.074,-31.544,-62.466,1,62.013,62.606,110.207,9.850,-31.715,-161.639,1,96.254,43.522,107.498,-12.978,-29.138,-95.435
399.789,46,VR,A,1,Control Condition,Running Visualization,13.082,30.339,148.697,8.990,-29.804,-60.984,1,61.200,62.352,110.871,9.716,-30.961,-160.402,1,96.812,43.926,107.424,-12.320,-29.285,-93.110
400.290,46,VR,A,1,Control Condition,Running Visualization,11.900,31.115,150.729,9.083,-21.091,-64.464,1,61.369,62.985,111.164,11.190,-30.102,-160.673,1,98.225,45.141,107.137,-11.106,-29.659,-91.994
400.789,46,VR,A,1,Control Condition,Running Visualization,9.933,32.441,155.718,7.507,3.828,-71.737,1,61.193,62.972,111.381,12.695,-30.239,-160.379,1,98.760,45.373,106.835,-11.517,-30.285,-90.342
401.290,46,VR,A,1,Control Condition,Running Visualization,9.196,33.553,155.548,7.411,3.064,-68.860,1,61.418,62.537,112.455,11.492,-28.671,-158.917,1,100.730,46.083,107.056,-10.905,-29.351,-88.026
401.790,46,VR,A,1,Control Condition,Running Visualization,9.307,33.883,155.738,6.985,3.672,-67.865,1,61.589,62.633,112.259,12.021,-28.890,-158.901,1,100.999,46.456,106.762,-10.939,-29.917,-87.895
402.289,46,VR,A,1,Control Condition,Running Visualization,9.694,34.519,156.753,4.960,8.212,-64.010,1,61.525,62.432,112.255,11.703,-28.939,-158.798,1,101.265,46.334,106.679,-11.170,-29.866,-87.313
402.790,46,VR,A,1,Control Condition,Running Visualization,12.532,40.394,159.104,0.524,19.387,-20.944,1,59.697,62.449,111.605,11.358,-29.673,-161.336,1,101.837,46.076,106.883,-12.362,-29.687,-85.164
403.289,46,VR,A,1,Control Condition,Running Visualization,12.494,42.847,157.937,-0.033,13.001,-9.011,1,60.213,59.448,112.880,8.695,-27.634,-157.008,1,105.135,46.595,107.958,-11.640,-27.628,-79.540
403.777,46,VR,A,1,Control Condition,Running Visualization,12.792,40.728,152.864,-2.057,-15.091,-18.235,1,61.019,60.404,113.268,7.185,-27.303,-155.586,1,104.895,47.495,108.082,-10.941,-26.594,-80.883
404.277,46,VR,A,1,Control Condition,Running Visualization,12.963,38.657,149.891,0.424,-30.201,-26.476,1,59.659,62.908,112.588,10.210,-28.270,-159.641,1,102.182,48.315,106.697,-10.691,-28.829,-84.960
404.788,46,VR,A,1,Control Condition,Running Visualization,13.012,38.894,149.339,0.848,-32.622,-26.953,1,59.415,63.536,112.971,9.307,-27.684,-161.058,1,102.834,48.196,106.763,-11.091,-28.595,-84.849
405.288,46,VR,A,1,Control Condition,Running Visualization,12.991,39.785,148.930,3.787,-33.788,-31.083,1,60.906,63.246,113.090,9.138,-27.459,-160.515,1,104.879,48.126,106.785,-11.255,-27.684,-82.889
405.787,46,VR,A,1,Control Condition,Running Visualization,12.268,38.114,149.910,9.367,-28.394,-43.373,1,59.927,64.987,113.678,8.827,-26.599,-164.105,1,103.611,47.401,106.885,-10.996,-26.996,-85.040
406.287,46,VR,A,1,Control Condition,Running Visualization,11.506,37.525,150.534,10.490,-25.938,-46.421,1,59.541,65.867,113.739,8.382,-26.719,-165.089,1,103.327,47.436,107.032,-11.158,-26.781,-85.507
406.787,46,VR,A,1,Control Condition,Running Visualization,11.030,37.754,151.007,11.586,-23.377,-50.647,1,60.086,66.483,113.984,9.053,-26.511,-165.895,1,103.348,47.928,106.938,-11.392,-27.314,-86.663
407.288,46,VR,A,1,Control Condition,Running Visualization,11.196,38.217,150.931,12.124,-22.834,-48.952,1,60.681,66.179,114.193,8.784,-26.196,-165.164,1,103.514,47.654,106.506,-14.420,-26.151,-84.953
407.787,46,VR,A,1,Control Condition,Running Visualization,12.294,41.738,148.855,1.747,-33.936,-20.412,1,63.847,62.573,112.927,8.181,-28.100,-153.306,1,97.035,49.294,100.835,-18.382,-39.056,-97.228
408.287,46,VR,A,1,Control Condition,Running Visualization,11.948,41.060,147.828,1.146,-38.248,-16.426,1,63.347,61.895,112.948,8.861,-27.457,-149.220,1,98.863,50.410,99.630,-19.324,-39.823,-89.350
408.787,46,VR,A,1,Control Condition,Running Visualization,12.601,34.778,145.754,1.942,-43.743,-16.596,1,56.877,62.851,111.393,11.022,-28.647,-150.363,1,99.869,51.478,98.519,-20.740,-38.675,-74.068
409.287,46,VR,A,1,Control Condition,Running Visualization,17.862,32.464,145.003,2.170,-44.223,-10.880,1,61.260,48.180,107.410,50.706,13.927,-134.651,1,104.320,53.915,97.455,-26.881,-40.718,-60.173
409.788,46,VR,A,1,Control Condition,Running Visualization,31.507,40.437,145.890,3.919,-41.242,-8.668,1,77.157,30.038,103.340,68.740,17.493,-109.371,1,112.247,39.545,98.159,-22.551,-39.354,-56.896
410.287,46,VR,A,1,Control Condition,Running Visualization,44.450,41.381,146.021,7.851,-42.112,-7.335,1,88.228,16.379,88.232,76.929,-8.799,-87.515,1,114.787,34.245,98.713,-28.157,-39.793,-47.786
410.787,46,VR,A,1,Control Condition,Running Visualization,58.738,32.609,141.623,6.941,-48.183,-7.718,1,67.371,1.227,74.772,79.913,-21.419,-127.270,1,111.750,32.347,97.494,-44.287,-41.903,-31.904
411.287,46,VR,A,1,Control Condition,Running Visualization,55.402,30.565,143.880,7.697,-44.323,-12.471,1,76.247,18.438,95.632,41.287,-26.452,-114.338,1,105.084,28.588,98.630,-37.166,-39.912,-48.346
411.786,46,VR,A,1,Control Condition,Running Visualization,45.741,31.300,145.485,11.444,-40.597,-38.809,1,75.202,33.296,103.422,34.581,-27.870,-127.755,1,101.110,26.258,98.837,-29.709,-38.684,-76.149
412.286,46,VR,A,1,Control Condition,Running Visualization,34.510,24.711,146.265,12.446,-38.430,-41.957,1,69.736,43.401,105.229,32.958,-26.467,-123.611,1,95.984,34.883,100.519,-24.141,-36.089,-72.119
412.786,46,VR,A,1,Control Condition,Running Visualization,24.223,21.827,148.513,10.172,-26.719,-45.530,1,65.278,50.219,106.368,25.506,-25.840,-123.383,1,91.178,41.889,100.993,-22.867,-35.104,-80.234
413.287,46,VR,A,1,Control Condition,Running Visualization,21.657,30.056,152.007,3.064,-16.753,-20.549,1,70.136,48.067,107.971,22.790,-24.234,-115.873,1,98.053,44.039,103.765,-18.877,-30.853,-70.891
413.787,46,VR,A,1,Control Condition,Running Visualization,16.348,37.357,158.429,1.202,13.704,19.561,1,72.943,44.750,108.601,20.987,-24.818,-106.075,1,102.822,46.655,104.796,-19.640,-28.713,-59.880
414.287,46,VR,A,1,Control Condition,Running Visualization,9.074,41.284,157.665,1.432,9.906,61.257,1,81.752,42.864,110.764,18.336,-20.656,-87.572,1,111.528,54.876,106.582,-17.914,-26.490,-40.481
414.787,46,VR,A,1,Control Condition,Running Visualization,3.354,44.043,153.201,0.879,-11.089,86.326,1,83.908,44.578,109.351,21.430,-23.445,-81.082,1,111.134,56.960,108.147,-19.105,-22.936,-41.046
415.286,46,VR,A,1,Control Condition,Running Visualization,-1.436,44.467,150.858,0.784,-20.430,98.548,1,86.416,45.370,110.188,23.079,-22.665,-75.174,1,111.812,61.196,108.363,-16.765,-22.865,-36.245
415.786,46,VR,A,1,Control Condition,Running Visualization,-1.364,44.850,150.992,0.655,-19.974,100.363,1,88.026,44.965,110.425,22.766,-22.393,-73.075,1,112.455,61.800,107.989,-16.070,-25.061,-35.177
416.286,46,VR,A,1,Control Condition,Running Visualization,0.728,45.709,148.978,-0.477,-28.872,93.716,1,89.318,44.065,110.501,22.922,-22.093,-71.538,1,113.354,62.441,107.836,-16.382,-25.410,-32.796
416.786,46,VR,A,1,Control Condition,Running Visualization,9.764,48.091,146.667,0.536,-38.960,62.124,1,81.775,44.631,109.886,27.309,-24.390,-87.213,1,106.897,60.249,101.160,-16.608,-38.978,-47.239
417.286,46,VR,A,1,Control Condition,Running Visualization,17.240,37.883,147.520,10.305,-35.611,9.745,1,66.170,49.583,109.914,25.194,-23.950,-117.197,1,100.456,54.574,100.975,-17.099,-40.455,-64.666
417.786,46,VR,A,1,Control Condition,Running Visualization,15.090,28.068,150.074,10.766,-26.044,-28.808,1,57.684,55.990,110.243,21.765,-23.436,-137.210,1,93.602,50.063,101.988,-15.677,-38.838,-81.589
418.285,46,VR,A,1,Control Condition,Running Visualization,13.684,25.186,152.241,8.269,-18.682,-38.730,1,55.379,57.546,109.502,16.367,-27.874,-145.467,1,89.528,48.350,103.270,-13.320,-36.311,-88.717
418.786,46,VR,A,1,Control Condition,Running Visualization,14.403,24.212,152.524,7.256,-18.068,-37.177,1,56.830,55.630,109.296,16.418,-28.767,-139.487,1,88.292,48.485,103.414,-12.694,-35.064,-89.458
419.285,46,VR,A,1,Control Condition,Running Visualization,11.389,20.798,151.745,5.142,-20.169,-56.761,1,57.828,55.759,109.599,17.505,-28.744,-142.472,1,87.793,48.646,103.142,-12.809,-36.428,-92.767
419.786,46,VR,A,1,Control Condition,Running Visualization,8.628,21.659,151.094,3.704,-22.218,-64.507,1,58.882,58.391,109.625,17.155,-28.705,-145.650,1,86.081,48.528,103.973,-12.095,-35.187,-101.211
420.285,46,VR,A,1,Control Condition,Running Visualization,8.156,23.685,152.115,2.643,-17.819,-63.359,1,60.108,59.218,109.736,18.034,-28.354,-144.575,1,86.146,48.961,104.169,-10.815,-34.511,-103.349
420.784,46,VR,A,1,Control Condition,Running Visualization,11.913,28.315,155.417,-1.598,-4.498,-34.459,1,58.893,57.100,109.621,18.662,-28.510,-143.018,1,88.784,48.511,104.155,-10.330,-34.308,-96.104
421.285,46,VR,A,1,Control Condition,Running Visualization,12.651,35.805,157.553,-1.311,5.003,8.847,1,62.048,51.303,109.389,16.662,-30.518,-130.774,1,95.000,48.651,104.499,-11.531,-33.464,-81.682
421.785,46,VR,A,1,Control Condition,Running Visualization,10.554,40.396,157.904,-1.086,6.741,36.645,1,71.767,44.249,111.027,16.031,-28.136,-111.418,1,105.317,52.201,104.932,-10.581,-32.216,-61.226
422.285,46,VR,A,1,Control Condition,Running Visualization,12.690,38.843,154.557,-5.168,-10.960,25.678,1,73.496,44.293,110.489,15.075,-28.746,-108.316,1,106.615,52.729,105.188,-9.876,-31.491,-59.284
422.786,46,VR,A,1,Control Condition,Running Visualization,15.089,35.344,151.498,-5.359,-26.812,-3.015,1,66.015,49.102,109.298,17.711,-30.684,-126.321,1,101.600,50.082,101.927,-11.318,-37.923,-73.347
423.286,46,VR,A,1,Control Condition,Running Visualization,14.961,33.854,150.914,-3.942,-28.679,-11.732,1,61.504,53.606,108.958,18.745,-31.238,-136.999,1,97.255,49.118,101.343,-11.441,-38.995,-82.089
423.785,46,VR,A,1,Control Condition,Running Visualization,13.128,32.636,151.265,-3.135,-27.282,-16.473,1,59.688,55.486,109.682,17.671,-30.031,-139.350,1,95.903,49.566,101.588,-11.008,-38.394,-84.140
424.284,46,VR,A,1,Control Condition,Running Visualization,11.719,30.965,151.449,-1.867,-27.098,-24.977,1,56.084,59.612,110.148,17.511,-29.443,-147.435,1,92.320,49.666,101.892,-10.872,-38.291,-91.165
424.783,46,VR,A,1,Control Condition,Running Visualization,12.130,30.076,151.516,-1.658,-27.332,-26.973,1,54.618,60.423,110.314,17.517,-29.437,-150.358,1,90.357,49.005,102.030,-11.014,-38.410,-93.945
425.285,46,VR,A,1,Control Condition,Running Visualization,12.330,30.164,151.529,-1.607,-26.901,-26.740,1,54.362,59.965,110.619,17.271,-28.996,-150.352,1,90.111,48.516,102.211,-10.733,-38.221,-93.840
425.784,46,VR,A,1,Control Condition,Running Visualization,12.229,30.922,151.529,-1.740,-26.613,-26.099,1,55.044,59.756,110.559,16.881,-28.910,-149.804,1,91.075,48.446,102.329,-10.720,-37.956,-93.199
426.284,46,VR,A,1,Control Condition,Running Visualization,13.585,30.179,150.527,-0.505,-29.545,-25.469,1,54.686,58.728,110.147,17.419,-29.454,-149.314,1,91.504,48.138,101.931,-11.074,-38.425,-90.767
426.783,46,VR,A,1,Control Condition,Running Visualization,15.471,25.988,148.914,0.664,-32.710,-24.095,1,52.144,55.529,108.785,18.088,-30.410,-144.995,1,89.807,47.554,101.000,-11.586,-38.568,-85.013
427.284,46,VR,A,1,Control Condition,Running Visualization,15.477,21.907,147.981,0.503,-32.795,-22.401,1,48.559,55.016,107.619,17.721,-30.674,-143.559,1,86.160,47.874,100.082,-11.861,-38.534,-84.260
427.783,46,VR,A,1,Control Condition,Running Visualization,16.134,20.556,147.365,-0.717,-35.074,-18.339,1,47.970,54.160,106.883,16.415,-31.874,-141.578,1,85.927,47.900,100.122,-14.014,-38.517,-81.659
428.284,46,VR,A,1,Control Condition,Running Visualization,18.379,22.933,146.377,-1.071,-39.097,-18.692,1,49.707,52.280,106.906,16.823,-31.607,-142.149,1,89.334,45.634,100.406,-12.995,-38.084,-79.249
428.783,46,VR,A,1,Control Condition,Running Visualization,21.382,29.882,147.393,-0.777,-38.772,-23.794,1,59.024,48.361,107.964,17.008,-31.343,-140.513,1,97.373,41.991,101.393,-12.167,-37.859,-79.698
429.283,46,VR,A,1,Control Condition,Running Visualization,23.408,36.641,148.544,1.484,-34.454,-35.723,1,70.333,46.660,107.732,19.354,-32.403,-137.346,1,102.733,37.526,101.301,-10.552,-38.320,-86.158
429.784,46,VR,A,1,Control Condition,Running Visualization,22.755,38.874,148.790,5.347,-30.813,-56.902,1,74.968,46.966,110.427,17.652,-28.889,-140.987,1,103.692,34.395,100.601,-12.277,-39.395,-95.130
430.283,46,VR,A,1,Control Condition,Running Visualization,20.136,41.009,148.396,5.090,-29.839,-67.958,1,77.005,49.464,109.227,17.743,-29.408,-145.917,1,103.512,35.544,100.491,-10.140,-39.998,-103.972
430.784,46,VR,A,1,Control Condition,Running Visualization,20.222,42.107,147.443,7.121,-33.534,-71.735,1,78.101,52.039,104.455,21.293,-39.274,-151.175,1,103.807,37.214,99.309,-10.139,-41.266,-105.972
431.283,46,VR,A,1,Control Condition,Running Visualization,18.949,40.626,146.178,9.228,-38.357,-83.641,1,80.970,52.395,103.938,21.855,-40.018,-150.922,1,101.135,36.381,99.666,-11.691,-42.123,-112.284
431.784,46,VR,A,1,Control Condition,Running Visualization,17.559,40.252,145.539,8.833,-39.667,-85.237,1,80.867,52.560,104.398,19.912,-39.395,-152.556,1,100.413,36.653,99.692,-12.476,-42.169,-113.614
432.283,46,VR,A,1,Control Condition,Running Visualization,17.200,40.841,145.712,6.784,-38.885,-83.030,1,80.167,52.382,104.794,17.907,-38.329,-153.195,1,100.636,36.352,100.507,-12.076,-40.715,-113.629
432.782,46,VR,A,1,Control Condition,Running Visualization,17.470,41.717,145.997,6.404,-38.186,-80.407,1,80.888,52.296,105.024,10.764,-42.329,-147.579,1,102.226,36.377,100.485,-11.751,-40.650,-111.729
433.284,46,VR,A,1,Control Condition,Running Visualization,17.872,42.521,146.539,6.884,-36.613,-79.767,1,80.902,53.314,105.302,20.949,-36.556,-153.592,1,109.538,29.486,102.336,-11.808,-37.592,-96.376
433.782,46,VR,A,1,Control Condition,Running Visualization,21.180,45.413,148.175,7.666,-29.794,-65.766,1,78.017,52.338,106.502,24.177,-33.481,-154.872,1,111.910,31.340,101.110,-10.574,-38.322,-94.864
434.283,46,VR,A,1,Control Condition,Running Visualization,22.011,45.567,148.045,7.935,-29.700,-61.919,1,77.561,51.231,106.124,25.264,-33.739,-152.568,1,114.978,32.643,99.677,-11.329,-40.185,-89.141
434.782,46,VR,A,1,Control Condition,Running Visualization,21.505,45.661,148.318,6.523,-28.804,-61.739,1,76.011,52.068,106.189,23.828,-33.745,-154.779,1,112.358,33.152,100.017,-13.075,-39.084,-94.492
435.283,46,VR,A,1,Control Condition,Running Visualization,21.348,46.037,148.343,6.476,-28.217,-60.591,1,75.448,51.747,106.475,25.486,-32.139,-155.655,1,113.195,33.597,99.793,-13.827,-39.110,-91.722
435.782,46,VR,A,1,Control Condition,Running Visualization,20.821,45.533,148.454,6.525,-27.659,-61.189,1,73.773,52.834,107.255,19.706,-35.005,-155.988,1,113.289,33.610,99.963,-14.424,-39.049,-90.255
436.283,46,VR,A,1,Control Condition,Running Visualization,20.083,45.321,148.014,6.653,-28.443,-61.413,1,72.266,55.002,106.604,18.571,-36.806,-160.471,1,112.567,34.691,99.888,-17.770,-37.906,-90.249
436.782,46,VR,A,1,Control Condition,Running Visualization,20.167,45.592,147.611,6.816,-29.573,-61.957,1,68.726,58.798,107.192,17.506,-35.790,-171.484,1,112.174,35.190,99.401,-17.400,-38.531,-91.635
437.282,46,VR,A,1,Control Condition,Running Visualization,21.159,45.398,147.532,6.561,-29.891,-60.951,1,72.065,55.719,107.763,8.007,-40.714,-157.614,1,111.936,34.550,99.431,-17.565,-38.336,-91.820
437.783,46,VR,A,1,Control Condition,Running Visualization,20.946,43.236,147.105,7.273,-31.192,-63.970,1,68.231,59.424,107.028,9.611,-41.616,-166.847,1,109.333,34.201,98.932,-18.661,-39.083,-93.537
438.283,46,VR,A,1,Control Condition,Running Visualization,19.325,36.788,148.312,5.847,-31.588,-64.470,1,60.282,62.958,108.035,8.830,-41.944,-174.999,1,101.610,35.059,100.793,-18.052,-38.667,-97.051
438.784,46,VR,A,1,Control Condition,Running Visualization,18.235,30.224,148.873,5.556,-31.772,-63.366,1,58.301,60.342,107.742,15.215,-38.472,-165.229,1,95.565,37.065,100.808,-17.790,-39.950,-96.135
439.283,46,VR,A,1,Control Condition,Running Visualization,16.313,24.824,148.719,4.840,-32.022,-62.354,1,56.533,59.231,106.607,14.525,-41.077,-160.156,1,89.975,39.157,101.274,-17.439,-39.552,-97.412
439.784,46,VR,A,1,Control Condition,Running Visualization,14.924,19.901,148.155,4.534,-31.722,-59.691,1,48.683,61.495,106.479,13.369,-41.213,-161.596,1,85.120,41.932,100.170,-16.875,-40.355,-96.371
440.283,46,VR,A,1,Control Condition,Running Visualization,12.745,17.310,147.752,4.313,-32.164,-58.786,1,44.687,63.731,106.589,12.072,-39.140,-162.291,1,79.583,44.972,100.127,-17.161,-40.006,-101.223
440.783,46,VR,A,1,Control Condition,Running Visualization,12.459,17.213,147.940,2.592,-31.493,-55.751,1,45.354,62.450,106.137,10.855,-40.801,-159.315,1,78.255,47.526,99.722,-17.882,-40.912,-104.293
441.284,46,VR,A,1,Control Condition,Running Visualization,11.980,16.379,147.822,2.475,-31.367,-55.903,1,43.952,63.391,105.744,10.891,-41.050,-161.182,1,78.304,46.993,99.865,-17.600,-40.254,-102.412
441.784,46,VR,A,1,Control Condition,Running Visualization,11.363,16.170,147.746,1.886,-31.518,-55.400,1,43.555,64.171,105.429,10.517,-41.534,-161.871,1,78.467,47.422,99.929,-18.423,-40.176,-101.233
