Timestamp,ParticipantID,BetweenCondition,GroupType,ConditionOrder,ConditionName,StudyPhase,HMD_X,HMD_Y,HMD_Z,HMD_Roll,HMD_Pitch,HMD_Yaw,LeftController_IsTracked,LeftController_X,LeftController_Y,LeftController_Z,LeftController_Roll,LeftController_Pitch,LeftController_Yaw,RightController_IsTracked,RightController_X,RightController_Y,RightController_Z,RightController_Roll,RightController_Pitch,RightController_Yaw
589.463,55,AR,B,1,Control Condition,Running Visualization,197.203,-91.845,141.427,0.141,-5.671,159.186,1,-27.253,-107.652,90.919,-24.813,-19.700,52.323,1,-41.935,-98.577,99.341,-3.098,-12.396,93.440
589.962,55,AR,B,1,Control Condition,Running Visualization,196.624,-94.003,141.459,0.579,-7.042,163.669,1,-28.332,-107.849,90.744,-27.572,-25.793,50.250,1,-42.461,-99.514,99.244,-4.908,-15.728,92.887
590.463,55,AR,B,1,Control Condition,Running Visualization,196.638,-97.442,141.009,2.323,-8.496,165.134,1,-30.423,-107.406,92.443,-24.181,-16.500,52.785,1,-44.315,-100.090,99.501,-3.998,-16.141,90.575
590.963,55,AR,B,1,Control Condition,Running Visualization,196.386,-101.028,141.853,3.631,-6.616,164.923,1,-32.018,-104.379,95.292,-21.773,-10.945,56.688,1,-48.389,-98.644,100.640,1.391,-14.471,93.590
591.463,55,AR,B,1,Control Condition,Running Visualization,192.927,-105.661,142.918,-0.020,-5.698,167.909,1,-38.589,-99.298,95.524,-25.167,-11.825,58.484,1,-55.133,-94.291,99.973,-3.009,-15.060,98.582
591.963,55,AR,B,1,Control Condition,Running Visualization,191.047,-106.994,142.732,-0.486,-4.718,161.261,1,-36.917,-98.810,95.896,-25.433,-10.971,49.333,1,-53.281,-91.269,100.637,-3.581,-11.841,90.711
592.464,55,AR,B,1,Control Condition,Running Visualization,190.974,-102.257,142.344,-1.396,-6.440,151.780,1,-34.563,-101.152,94.461,-22.657,-11.869,47.754,1,-47.380,-93.987,100.317,-0.791,-8.463,77.767
592.963,55,AR,B,1,Control Condition,Running Visualization,194.678,-97.912,141.221,0.646,-7.528,148.508,1,-30.884,-105.860,92.747,-18.723,-11.847,45.485,1,-43.689,-97.097,98.609,-2.026,-12.414,79.940
593.464,55,AR,B,1,Control Condition,Running Visualization,199.238,-95.080,140.799,-0.697,-7.655,149.803,1,-29.280,-109.745,91.561,-22.542,-16.859,45.699,1,-42.172,-100.007,98.367,3.415,-13.781,81.360
593.963,55,AR,B,1,Control Condition,Running Visualization,199.782,-92.977,140.714,-1.118,-8.066,153.577,1,-26.823,-109.982,90.545,-30.150,-22.110,46.208,1,-44.840,-100.256,98.197,8.919,-15.762,88.339
594.473,55,AR,B,1,Control Condition,Running Visualization,199.179,-92.237,140.410,-1.428,-8.897,154.799,1,-26.970,-109.460,90.257,-29.984,-22.142,49.343,1,-45.163,-99.853,98.007,9.917,-17.532,90.944
594.973,55,AR,B,1,Control Condition,Running Visualization,200.067,-91.615,140.588,-1.807,-7.758,153.723,1,-25.710,-109.956,90.278,-29.655,-21.792,47.290,1,-43.316,-99.896,98.608,10.977,-16.162,86.813
595.474,55,AR,B,1,Control Condition,Running Visualization,201.030,-91.794,140.460,-2.480,-8.051,153.125,1,-25.546,-110.846,90.423,-30.838,-21.191,46.041,1,-41.271,-102.011,99.021,6.878,-14.409,76.059
595.973,55,AR,B,1,Control Condition,Running Visualization,200.919,-91.850,140.217,-3.024,-9.499,147.042,1,-24.742,-112.295,90.382,-30.221,-21.689,38.878,1,-39.564,-101.650,97.761,2.264,-19.671,73.010
596.474,55,AR,B,1,Control Condition,Running Visualization,198.318,-91.617,137.966,-1.435,-22.603,146.335,1,-25.168,-111.465,89.122,-23.621,-27.327,36.597,1,-39.845,-100.875,91.997,12.426,-50.758,60.139
596.973,55,AR,B,1,Control Condition,Running Visualization,195.405,-88.885,136.377,-0.832,-30.528,143.126,1,-25.519,-113.589,86.820,-21.186,-34.421,32.068,1,-40.096,-101.925,89.350,11.906,-56.597,62.002
597.473,55,AR,B,1,Control Condition,Running Visualization,193.217,-88.140,135.375,-0.880,-33.718,143.269,1,-26.349,-115.487,85.002,-18.313,-38.836,27.664,1,-41.175,-103.510,87.082,8.837,-61.531,64.064
597.973,55,AR,B,1,Control Condition,Running Visualization,194.429,-91.483,139.399,1.020,-16.526,146.097,1,-26.488,-110.561,88.351,-19.143,-31.132,35.720,1,-41.499,-99.444,90.132,10.585,-53.985,67.936
598.473,55,AR,B,1,Control Condition,Running Visualization,198.205,-89.537,143.522,-2.221,6.743,118.710,1,-24.381,-109.791,89.620,-18.743,-27.888,30.780,1,-38.011,-98.293,90.431,8.528,-52.512,62.382
598.974,55,AR,B,1,Control Condition,Running Visualization,195.947,-90.742,143.731,-1.870,9.421,134.488,1,-24.737,-106.930,89.438,-18.614,-28.690,36.184,1,-39.900,-95.814,91.221,7.394,-50.888,70.484
599.473,55,AR,B,1,Control Condition,Running Visualization,192.691,-92.771,143.903,-1.084,13.043,162.758,1,-26.377,-102.520,88.529,-19.863,-30.955,44.698,1,-42.869,-93.723,91.059,3.742,-50.726,81.480
599.974,55,AR,B,1,Control Condition,Running Visualization,192.375,-99.437,143.832,0.858,10.684,-166.081,1,-35.232,-96.238,88.891,-18.398,-30.229,66.195,1,-53.441,-92.990,93.867,4.000,-43.408,100.826
600.473,55,AR,B,1,Control Condition,Running Visualization,192.129,-101.895,143.462,-0.296,6.684,-161.481,1,-40.226,-94.545,89.189,-18.147,-30.140,74.094,1,-60.064,-94.341,94.321,4.317,-42.485,112.636
600.961,55,AR,B,1,Control Condition,Running Visualization,191.220,-99.195,142.562,-0.965,2.560,-169.152,1,-35.375,-95.917,88.596,-18.155,-30.314,66.343,1,-56.339,-93.494,94.159,4.125,-41.201,108.388
601.474,55,AR,B,1,Control Condition,Running Visualization,189.626,-96.339,142.020,-0.889,-4.354,172.380,1,-30.141,-99.388,88.706,-16.598,-31.034,53.571,1,-50.968,-93.212,92.994,4.248,-42.228,98.069
601.973,55,AR,B,1,Control Condition,Running Visualization,189.459,-95.768,141.340,1.648,-9.211,166.896,1,-28.768,-101.300,88.885,-15.228,-29.808,51.909,1,-46.143,-95.297,95.137,1.594,-27.888,82.897
602.461,55,AR,B,1,Control Condition,Running Visualization,188.549,-94.377,141.333,0.356,-12.041,163.410,1,-28.192,-101.352,89.133,-16.905,-30.833,49.325,1,-44.834,-95.493,94.643,-0.414,-28.989,77.280
602.961,55,AR,B,1,Control Condition,Running Visualization,184.540,-94.708,142.462,0.762,-10.558,159.217,1,-26.772,-98.532,90.213,-16.196,-30.371,43.734,1,-44.204,-90.813,94.698,-1.102,-31.158,79.110
603.461,55,AR,B,1,Control Condition,Running Visualization,178.688,-92.295,144.850,-2.094,-6.450,159.477,1,-26.999,-90.131,91.712,-20.931,-30.616,46.578,1,-43.667,-83.228,97.569,-0.097,-23.957,80.316
603.962,55,AR,B,1,Control Condition,Running Visualization,174.212,-88.473,147.175,-2.523,2.867,155.914,1,-24.086,-83.595,93.066,-28.283,-31.683,43.897,1,-39.934,-74.550,99.672,-0.822,-20.937,81.555
604.461,55,AR,B,1,Control Condition,Running Visualization,170.323,-86.783,147.138,-1.986,4.757,151.982,1,-21.877,-80.831,92.090,-27.034,-34.584,40.714,1,-36.445,-68.798,99.565,-0.913,-21.978,81.688
604.961,55,AR,B,1,Control Condition,Running Visualization,167.924,-87.052,144.787,-0.718,-2.656,156.186,1,-22.075,-80.696,92.050,-30.207,-33.456,41.718,1,-40.555,-67.072,99.048,3.190,-20.085,86.914
605.461,55,AR,B,1,Control Condition,Running Visualization,167.122,-88.704,143.254,-0.779,-5.969,157.138,1,-22.400,-79.403,92.942,-31.295,-30.209,42.764,1,-40.941,-67.310,98.325,2.450,-18.619,85.944
605.962,55,AR,B,1,Control Condition,Running Visualization,167.763,-88.692,142.655,0.131,-7.368,156.536,1,-21.289,-80.188,92.987,-29.728,-28.861,41.469,1,-39.730,-67.963,98.100,2.750,-19.003,82.531
606.462,55,AR,B,1,Control Condition,Running Visualization,168.014,-86.409,142.734,0.953,-8.233,155.476,1,-17.253,-81.162,92.619,-28.371,-28.453,36.868,1,-35.714,-67.784,99.000,4.235,-15.717,79.402
606.962,55,AR,B,1,Control Condition,Running Visualization,168.703,-86.824,142.596,0.468,-7.466,155.586,1,-17.376,-80.150,93.010,-29.028,-26.748,38.412,1,-35.522,-67.970,99.095,2.482,-15.316,77.458
607.462,55,AR,B,1,Control Condition,Running Visualization,167.967,-89.486,142.038,1.187,-9.327,155.797,1,-19.861,-80.311,92.903,-28.361,-27.381,38.215,1,-38.196,-68.298,97.816,0.008,-17.229,79.302
607.962,55,AR,B,1,Control Condition,Running Visualization,167.058,-91.405,141.553,1.081,-12.173,163.999,1,-23.763,-78.063,92.512,-27.859,-28.482,46.051,1,-43.998,-67.909,97.459,-0.475,-17.922,89.725
608.461,55,AR,B,1,Control Condition,Running Visualization,168.043,-91.298,140.932,0.346,-15.566,164.213,1,-23.617,-78.303,92.711,-29.531,-28.899,47.261,1,-45.884,-66.983,92.477,14.498,-54.006,85.971
608.972,55,AR,B,1,Control Condition,Running Visualization,168.497,-91.084,141.083,0.401,-14.436,161.566,1,-22.754,-78.794,92.922,-30.162,-29.013,45.710,1,-43.079,-67.973,90.607,35.356,-63.333,64.624
609.473,55,AR,B,1,Control Condition,Running Visualization,167.419,-91.350,141.061,0.563,-14.004,159.571,1,-22.280,-78.594,92.863,-29.852,-28.895,43.501,1,-42.400,-66.838,93.941,26.230,-47.757,69.972
609.972,55,AR,B,1,Control Condition,Running Visualization,166.981,-92.521,141.214,1.164,-13.184,161.604,1,-23.732,-76.922,93.007,-28.619,-28.075,46.498,1,-43.617,-66.177,101.271,11.543,-15.795,80.767
610.473,55,AR,B,1,Control Condition,Running Visualization,170.282,-88.204,141.238,-0.245,-11.426,135.048,1,-19.532,-82.694,93.427,-29.079,-26.887,33.782,1,-34.991,-71.094,99.441,2.866,-18.570,60.767
610.972,55,AR,B,1,Control Condition,Running Visualization,171.939,-85.560,141.758,-0.640,-9.877,125.790,1,-15.464,-88.181,93.844,-30.689,-26.869,21.886,1,-27.828,-74.483,99.740,-2.599,-16.823,47.559
611.473,55,AR,B,1,Control Condition,Running Visualization,173.333,-83.742,142.560,-0.178,-3.703,107.533,1,-14.124,-91.843,93.665,-30.791,-27.696,12.519,1,-24.364,-76.623,98.718,-3.945,-17.764,39.230
611.972,55,AR,B,1,Control Condition,Running Visualization,174.608,-83.658,143.529,-3.830,3.757,89.602,1,-14.067,-93.053,93.667,-27.893,-27.402,7.846,1,-23.098,-77.364,97.889,-3.508,-19.063,35.096
612.474,55,AR,B,1,Control Condition,Running Visualization,169.561,-81.540,143.419,-0.120,1.189,115.309,1,-12.108,-85.951,92.932,-24.360,-28.059,20.746,1,-24.407,-71.726,97.444,-3.457,-20.668,51.729
612.974,55,AR,B,1,Control Condition,Running Visualization,164.848,-80.653,144.157,4.360,-1.350,150.422,1,-10.895,-77.043,92.820,-20.106,-27.348,39.082,1,-28.243,-64.928,98.470,-1.953,-22.043,78.842
613.473,55,AR,B,1,Control Condition,Running Visualization,165.966,-79.866,144.440,4.107,-4.221,162.459,1,-10.682,-75.184,93.060,-21.052,-27.018,47.232,1,-30.273,-65.606,99.237,-1.734,-22.441,89.261
613.974,55,AR,B,1,Control Condition,Running Visualization,168.572,-80.018,144.793,3.558,-2.758,163.495,1,-12.868,-80.299,91.527,-25.632,-30.710,45.670,1,-29.302,-70.716,97.509,-4.401,-21.927,83.257
614.473,55,AR,B,1,Control Condition,Running Visualization,170.396,-80.797,144.496,-0.058,-3.613,159.950,1,-13.422,-81.888,91.629,-26.348,-29.985,43.434,1,-30.472,-71.599,97.806,-4.385,-21.704,83.404
614.974,55,AR,B,1,Control Condition,Running Visualization,169.122,-81.684,144.609,-1.810,2.488,163.589,1,-15.302,-79.728,91.906,-27.535,-29.131,47.071,1,-32.975,-70.427,97.380,-3.307,-19.998,86.542
615.473,55,AR,B,1,Control Condition,Running Visualization,169.754,-84.344,146.488,-3.542,17.855,166.866,1,-16.888,-77.711,91.800,-26.430,-29.033,49.152,1,-35.727,-68.822,97.385,-3.016,-20.136,90.507
615.961,55,AR,B,1,Control Condition,Running Visualization,169.411,-86.514,145.538,-3.383,12.925,170.912,1,-20.546,-76.019,91.728,-25.364,-28.700,55.525,1,-41.130,-69.672,97.120,-3.078,-21.022,98.791
616.474,55,AR,B,1,Control Condition,Running Visualization,169.683,-88.640,144.071,-2.382,5.050,172.429,1,-22.860,-76.589,92.183,-25.073,-28.476,57.859,1,-43.938,-70.628,96.735,-2.328,-21.053,101.167
616.961,55,AR,B,1,Control Condition,Running Visualization,168.191,-88.453,139.475,-1.328,-20.798,168.298,1,-23.865,-76.115,92.347,-25.556,-28.460,58.705,1,-44.570,-70.931,95.745,-4.559,-22.503,100.516
617.475,55,AR,B,1,Control Condition,Running Visualization,165.684,-88.438,137.241,0.632,-30.170,161.061,1,-23.191,-77.690,91.739,-24.397,-30.820,52.314,1,-42.216,-70.896,91.470,-8.642,-38.878,92.259
617.961,55,AR,B,1,Control Condition,Running Visualization,165.136,-89.362,137.569,-0.041,-28.425,161.984,1,-23.658,-76.278,92.088,-25.138,-30.115,52.477,1,-43.043,-69.532,91.460,-6.640,-40.591,91.602
618.461,55,AR,B,1,Control Condition,Running Visualization,165.305,-89.704,138.118,-0.627,-26.077,163.817,1,-23.764,-75.246,92.360,-25.584,-29.235,53.357,1,-43.520,-68.660,91.897,-6.542,-39.606,92.928
618.961,55,AR,B,1,Control Condition,Running Visualization,165.893,-89.349,138.053,-0.823,-26.035,163.876,1,-23.420,-75.573,92.414,-25.864,-29.361,53.075,1,-43.368,-69.107,91.850,-6.945,-39.601,93.132
619.462,55,AR,B,1,Control Condition,Running Visualization,166.435,-87.875,137.472,-0.573,-28.216,159.586,1,-21.667,-77.895,92.098,-26.080,-30.964,48.815,1,-41.353,-70.413,91.471,-7.665,-40.585,90.090
619.962,55,AR,B,1,Control Condition,Running Visualization,167.236,-86.947,137.719,-0.592,-27.634,156.704,1,-20.232,-79.072,92.246,-26.104,-30.713,46.079,1,-39.280,-70.707,91.587,-7.387,-40.583,86.189
620.472,55,AR,B,1,Control Condition,Running Visualization,167.750,-86.856,137.974,-0.620,-27.039,156.617,1,-19.851,-79.296,92.265,-26.101,-30.790,45.763,1,-38.821,-70.777,91.748,-7.359,-40.352,85.918
620.971,55,AR,B,1,Control Condition,Running Visualization,167.966,-86.979,138.135,-1.009,-26.479,156.947,1,-20.063,-79.296,92.304,-26.518,-30.732,46.239,1,-39.206,-70.871,91.937,-7.054,-39.597,86.702
621.471,55,AR,B,1,Control Condition,Running Visualization,167.640,-87.553,138.000,-0.866,-26.561,157.658,1,-20.513,-78.905,92.328,-26.661,-30.619,46.937,1,-39.928,-70.614,92.079,-6.796,-39.043,87.299
621.972,55,AR,B,1,Control Condition,Running Visualization,167.338,-88.865,137.878,-0.654,-26.264,158.619,1,-21.598,-78.153,92.419,-26.790,-30.460,47.881,1,-41.090,-70.319,92.222,-5.975,-37.236,87.259
622.472,55,AR,B,1,Control Condition,Running Visualization,166.879,-90.685,139.853,-1.361,-15.535,161.589,1,-24.232,-75.170,92.534,-25.650,-29.434,52.664,1,-44.184,-68.947,93.565,0.285,-29.032,88.257
622.972,55,AR,B,1,Control Condition,Running Visualization,168.234,-89.746,144.467,-5.639,12.791,150.748,1,-24.628,-74.292,91.955,-24.494,-30.950,52.672,1,-43.883,-67.950,92.439,-2.309,-31.765,88.876
623.471,55,AR,B,1,Control Condition,Running Visualization,167.325,-88.425,143.848,-4.081,8.536,141.016,1,-21.625,-75.547,92.033,-24.129,-30.788,44.245,1,-40.003,-66.766,92.619,-3.345,-32.813,82.223
623.972,55,AR,B,1,Control Condition,Running Visualization,165.243,-88.852,142.822,0.067,3.351,135.330,1,-20.117,-76.459,92.119,-23.605,-30.510,37.612,1,-38.104,-65.405,91.988,-3.035,-33.889,77.493
624.472,55,AR,B,1,Control Condition,Running Visualization,162.926,-90.528,142.271,1.615,-0.506,140.003,1,-21.820,-74.283,92.129,-22.734,-31.006,39.780,1,-40.654,-63.468,91.618,-2.848,-34.594,81.242
624.971,55,AR,B,1,Control Condition,Running Visualization,160.501,-92.345,142.944,4.428,-0.305,147.156,1,-22.894,-73.731,91.412,-19.431,-32.590,41.274,1,-43.869,-62.683,91.352,-0.495,-37.130,88.428
625.472,55,AR,B,1,Control Condition,Running Visualization,158.592,-96.929,144.387,1.918,4.312,151.695,1,-28.989,-69.027,90.961,-17.347,-33.000,47.556,1,-48.867,-61.101,91.597,-1.322,-37.593,91.854
625.972,55,AR,B,1,Control Condition,Running Visualization,153.316,-107.674,145.592,2.263,1.359,160.450,1,-39.967,-64.166,90.972,-12.929,-34.502,52.363,1,-63.989,-55.849,93.008,-1.973,-38.172,106.127
626.473,55,AR,B,1,Control Condition,Running Visualization,153.176,-111.513,145.789,1.226,-0.387,158.207,1,-42.184,-64.934,92.069,-17.255,-33.189,44.835,1,-67.564,-55.294,93.402,-2.805,-38.583,104.444
626.973,55,AR,B,1,Control Condition,Running Visualization,155.322,-108.454,145.788,0.575,-1.596,158.063,1,-39.069,-65.494,92.905,-19.641,-31.885,44.798,1,-63.912,-55.502,94.227,-3.923,-37.468,102.549
627.473,55,AR,B,1,Control Condition,Running Visualization,155.389,-103.718,145.550,-0.799,-3.059,156.952,1,-35.447,-66.138,92.266,-21.006,-33.354,44.050,1,-59.584,-55.568,94.652,-4.695,-37.066,100.564
627.973,55,AR,B,1,Control Condition,Running Visualization,154.801,-99.040,145.371,-1.431,-2.987,155.502,1,-31.172,-65.410,91.927,-21.901,-33.464,42.469,1,-53.528,-54.065,94.808,-5.192,-36.326,97.183
628.472,55,AR,B,1,Control Condition,Running Visualization,154.601,-96.100,145.479,-2.175,-1.990,154.855,1,-28.568,-64.668,91.645,-22.754,-33.436,42.595,1,-49.472,-53.534,96.329,2.504,-26.755,89.860
628.973,55,AR,B,1,Control Condition,Running Visualization,154.188,-95.876,145.906,-2.096,0.920,154.383,1,-27.743,-64.095,91.673,-23.257,-33.558,41.802,1,-49.168,-52.713,95.968,0.047,-27.739,91.536
629.472,55,AR,B,1,Control Condition,Running Visualization,152.874,-96.448,145.434,-2.179,-1.391,155.733,1,-28.575,-63.106,91.515,-23.661,-34.438,42.541,1,-50.565,-51.974,95.692,-1.615,-28.733,94.043
629.974,55,AR,B,1,Control Condition,Running Visualization,151.445,-96.691,143.589,-1.457,-11.937,156.991,1,-29.346,-61.536,91.453,-24.044,-34.518,43.860,1,-51.668,-50.925,95.654,-2.195,-28.996,95.495
630.472,55,AR,B,1,Control Condition,Running Visualization,151.118,-98.016,142.302,-0.176,-17.482,157.299,1,-29.932,-61.805,91.538,-23.738,-34.392,43.082,1,-52.315,-51.078,95.264,-2.813,-29.759,95.350
630.973,55,AR,B,1,Control Condition,Running Visualization,151.125,-99.852,141.514,0.753,-21.296,155.458,1,-31.335,-63.696,91.535,-22.588,-35.195,41.088,1,-54.040,-52.201,94.390,-3.101,-32.293,95.624
631.473,55,AR,B,1,Control Condition,Running Visualization,150.206,-102.014,141.906,0.772,-19.210,145.676,1,-33.599,-64.549,92.006,-23.195,-35.048,36.651,1,-55.319,-51.713,93.644,-4.321,-34.104,91.125
631.974,55,AR,B,1,Control Condition,Running Visualization,146.547,-107.049,140.826,2.706,-20.636,150.310,1,-39.815,-62.508,90.141,-20.765,-36.908,39.118,1,-62.727,-50.733,91.573,-4.926,-36.658,96.073
632.473,55,AR,B,1,Control Condition,Running Visualization,142.263,-107.534,140.090,1.775,-25.194,160.406,1,-41.683,-57.816,89.831,-19.708,-37.876,47.152,1,-65.807,-49.409,91.136,-6.204,-38.175,105.430
632.973,55,AR,B,1,Control Condition,Running Visualization,136.743,-101.157,140.594,-0.944,-25.894,163.905,1,-37.333,-50.493,91.167,-26.012,-38.014,50.072,1,-60.232,-43.220,92.270,-10.951,-36.371,105.387
633.474,55,AR,B,1,Control Condition,Running Visualization,133.185,-96.692,141.381,-1.484,-22.942,166.923,1,-32.705,-45.284,91.615,-29.411,-37.272,49.567,1,-54.797,-36.543,93.654,-12.427,-32.220,102.563
633.974,55,AR,B,1,Control Condition,Running Visualization,130.192,-96.024,141.782,-0.331,-21.812,170.797,1,-31.014,-42.663,90.859,-27.092,-37.913,49.101,1,-54.572,-31.782,94.636,-11.550,-29.364,107.469
634.475,55,AR,B,1,Control Condition,Running Visualization,126.664,-100.154,141.877,-0.048,-22.478,166.810,1,-33.216,-41.114,91.137,-25.993,-37.858,43.324,1,-55.516,-28.207,94.602,-10.518,-29.832,100.892
634.973,55,AR,B,1,Control Condition,Running Visualization,124.570,-103.456,142.856,-0.796,-19.479,160.040,1,-35.354,-39.203,91.979,-26.313,-36.166,37.717,1,-55.683,-25.138,94.890,-9.358,-29.597,93.473
635.471,55,AR,B,1,Control Condition,Running Visualization,123.368,-105.247,142.232,-1.270,-19.512,157.437,1,-37.461,-37.589,91.695,-27.649,-35.753,37.081,1,-57.371,-23.365,94.463,-9.832,-29.099,92.687
635.970,55,AR,B,1,Control Condition,Running Visualization,124.998,-106.008,142.026,-0.668,-18.927,155.315,1,-38.106,-40.967,90.196,-25.788,-37.158,33.307,1,-58.168,-24.694,93.737,-9.880,-29.703,92.047
636.470,55,AR,B,1,Control Condition,Running Visualization,134.070,-101.008,143.298,1.007,-16.230,156.538,1,-32.358,-49.881,90.915,-25.722,-36.462,32.723,1,-52.439,-33.231,94.831,-9.275,-29.771,92.127
636.970,55,AR,B,1,Control Condition,Running Visualization,144.313,-96.041,143.510,0.348,-10.611,157.304,1,-28.300,-59.469,91.038,-27.406,-36.639,36.969,1,-48.507,-45.821,92.415,-9.634,-31.872,92.599
637.471,55,AR,B,1,Control Condition,Running Visualization,150.412,-91.810,142.776,-2.859,-2.289,140.126,1,-24.374,-64.316,91.513,-28.093,-33.048,34.430,1,-42.147,-50.630,91.105,-3.369,-29.635,82.088
637.971,55,AR,B,1,Control Condition,Running Visualization,150.993,-90.989,142.837,-3.372,-1.484,127.850,1,-21.902,-67.980,91.736,-28.857,-33.534,22.182,1,-36.276,-52.035,91.551,-3.415,-28.971,68.318
638.471,55,AR,B,1,Control Condition,Running Visualization,148.824,-91.831,142.575,-3.047,-3.423,135.967,1,-23.486,-63.778,91.361,-27.773,-33.685,30.946,1,-40.347,-49.011,91.306,-4.014,-29.460,77.945
638.970,55,AR,B,1,Control Condition,Running Visualization,147.415,-92.714,142.509,-2.854,-5.364,147.871,1,-25.513,-59.132,91.232,-28.411,-34.286,40.273,1,-45.164,-47.428,91.645,-4.969,-29.096,88.976
639.471,55,AR,B,1,Control Condition,Running Visualization,146.587,-96.041,142.574,-1.491,-5.731,161.345,1,-29.910,-55.152,91.012,-27.096,-34.137,50.596,1,-51.605,-46.545,92.026,-4.553,-28.784,100.752
639.971,55,AR,B,1,Control Condition,Running Visualization,146.547,-98.315,142.088,-0.855,-8.019,170.421,1,-33.654,-53.499,90.566,-26.696,-35.060,58.267,1,-56.761,-48.069,91.575,-5.011,-29.589,110.067
640.472,55,AR,B,1,Control Condition,Running Visualization,146.947,-100.423,142.623,-0.208,-6.079,-178.504,1,-36.692,-51.097,90.724,-26.982,-34.837,65.244,1,-60.772,-48.821,92.123,-4.970,-29.242,118.329
640.971,55,AR,B,1,Control Condition,Running Visualization,146.194,-103.392,142.878,-0.497,-6.695,-162.383,1,-42.499,-48.576,90.459,-26.888,-36.221,76.181,1,-67.238,-50.777,92.013,-6.928,-30.108,132.150
641.471,55,AR,B,1,Control Condition,Running Visualization,145.513,-104.753,142.403,0.271,-11.226,-162.845,1,-42.833,-49.147,90.362,-25.241,-37.261,74.958,1,-67.895,-51.079,91.795,-6.901,-31.186,132.743
641.972,55,AR,B,1,Control Condition,Running Visualization,145.353,-103.849,141.533,0.152,-16.356,-157.312,1,-42.045,-51.132,89.433,-24.968,-40.088,76.801,1,-66.844,-53.611,90.817,-10.686,-33.612,137.131
642.472,55,AR,B,1,Control Condition,Running Visualization,146.285,-101.732,141.225,-1.788,-16.986,-154.747,1,-42.317,-52.327,88.975,-27.044,-41.530,81.394,1,-66.551,-56.492,90.433,-12.735,-33.614,140.867
642.972,55,AR,B,1,Control Condition,Running Visualization,145.581,-98.862,141.435,-2.081,-15.815,-168.720,1,-36.290,-52.945,89.403,-27.878,-40.218,68.140,1,-61.046,-52.056,90.920,-11.684,-32.565,127.363
643.472,55,AR,B,1,Control Condition,Running Visualization,143.593,-96.794,141.556,-1.904,-15.325,173.999,1,-31.107,-54.515,89.535,-26.848,-39.603,52.995,1,-55.717,-46.587,91.324,-10.441,-31.769,113.533
643.972,55,AR,B,1,Control Condition,Running Visualization,137.740,-97.595,142.425,-1.313,-15.052,159.874,1,-30.036,-52.128,89.990,-25.277,-39.004,38.741,1,-51.419,-38.282,92.953,-9.535,-30.220,98.838
