Timestamp,ParticipantID,BetweenCondition,GroupType,ConditionOrder,ConditionName,StudyPhase,HMD_X,HMD_Y,HMD_Z,HMD_Roll,HMD_Pitch,HMD_Yaw,LeftController_IsTracked,LeftController_X,LeftController_Y,LeftController_Z,LeftController_Roll,LeftController_Pitch,LeftController_Yaw,RightController_IsTracked,RightController_X,RightController_Y,RightController_Z,RightController_Roll,RightController_Pitch,RightController_Yaw
397.034,43,AR,A,1,Control Condition,Running Visualization,124.265,-43.888,152.048,8.439,-43.772,150.274,1,28.661,-75.040,81.506,79.072,-11.494,10.286,1,-12.481,-41.295,74.154,-73.751,-38.061,115.876
397.534,43,AR,A,1,Control Condition,Running Visualization,117.404,-31.970,153.629,3.842,-37.551,169.373,1,51.142,-53.344,81.624,70.353,-6.168,18.352,1,2.542,-34.677,77.058,-69.284,-29.906,107.186
398.035,43,AR,A,1,Control Condition,Running Visualization,114.854,-8.175,156.713,-6.661,-25.400,-137.809,1,69.121,-27.275,79.837,62.322,-6.978,64.956,1,18.140,-40.622,79.516,-71.335,-26.102,157.842
398.535,43,AR,A,1,Control Condition,Running Visualization,118.860,4.436,160.963,-2.841,-13.037,-119.525,1,77.819,-21.734,79.807,60.964,-10.425,83.495,1,35.395,-47.248,78.969,-70.231,-28.303,171.034
399.034,43,AR,A,1,Control Condition,Running Visualization,117.865,10.378,157.109,1.135,-27.963,-175.453,1,81.796,-29.344,81.960,56.365,-5.827,61.872,1,40.038,-41.519,76.127,-71.775,-30.950,136.347
399.534,43,AR,A,1,Control Condition,Running Visualization,120.099,6.699,153.620,1.266,-39.879,-179.226,1,80.545,-33.147,81.680,57.476,-5.401,56.383,1,37.660,-41.209,76.134,-67.405,-29.367,132.632
400.034,43,AR,A,1,Control Condition,Running Visualization,117.734,0.256,154.496,-4.987,-34.220,-142.939,1,71.429,-20.136,81.461,58.477,-2.759,77.285,1,33.857,-47.137,77.329,-66.246,-28.208,157.270
400.535,43,AR,A,1,Control Condition,Running Visualization,98.689,4.758,157.215,-11.710,-26.269,-124.946,1,66.336,-2.631,79.805,55.969,-6.638,96.318,1,36.633,-38.287,79.643,-71.130,-26.509,179.253
401.034,43,AR,A,1,Control Condition,Running Visualization,83.424,6.222,157.094,-16.895,-24.263,-119.562,1,64.039,4.932,77.624,52.456,-10.658,100.135,1,37.123,-32.687,82.008,-76.706,-23.929,-174.162
401.534,43,AR,A,1,Control Condition,Running Visualization,78.058,6.233,158.395,-17.866,-17.557,-116.329,1,62.661,7.726,76.458,52.174,-12.282,104.546,1,37.178,-31.001,82.712,-79.060,-22.785,-170.309
402.033,43,AR,A,1,Control Condition,Running Visualization,80.425,8.392,162.050,-13.588,-0.633,-106.944,1,60.149,8.486,77.323,50.170,-7.681,118.212,1,38.598,-32.433,83.263,-78.865,-20.615,-164.327
402.530,43,AR,A,1,Control Condition,Running Visualization,84.260,11.843,164.120,-9.203,9.208,-103.167,1,58.494,8.258,79.122,50.719,-2.511,129.924,1,40.230,-32.859,83.864,-77.583,-20.335,-161.693
403.039,43,AR,A,1,Control Condition,Running Visualization,93.561,7.871,162.078,-4.797,-5.240,-105.877,1,59.090,1.357,80.606,55.162,-1.313,137.052,1,40.391,-36.891,82.426,-75.300,-22.798,-163.391
403.540,43,AR,A,1,Control Condition,Running Visualization,114.946,-7.593,157.801,-2.278,-21.638,-116.655,1,56.647,-14.667,79.502,56.564,-8.605,101.609,1,27.007,-51.182,78.514,-74.959,-25.956,177.897
404.039,43,AR,A,1,Control Condition,Running Visualization,125.674,-14.963,154.226,-0.391,-37.945,-125.086,1,62.599,-27.318,79.557,71.039,-12.295,78.017,1,24.049,-57.151,76.805,-72.263,-30.040,166.846
404.539,43,AR,A,1,Control Condition,Running Visualization,123.351,-12.793,150.943,5.686,-49.296,-154.618,1,65.162,-32.758,81.373,72.543,-7.772,72.704,1,25.381,-56.709,75.295,-73.365,-33.156,155.541
405.039,43,AR,A,1,Control Condition,Running Visualization,124.683,-4.292,149.606,1.374,-50.807,-164.203,1,76.611,-47.012,78.459,72.778,-17.849,52.353,1,27.778,-55.316,75.909,-72.021,-31.554,146.504
405.540,43,AR,A,1,Control Condition,Running Visualization,132.715,3.267,149.755,-8.466,-51.730,-156.749,1,78.886,-56.200,76.411,68.681,-19.592,60.517,1,27.206,-64.952,79.347,-70.535,-23.297,155.210
406.039,43,AR,A,1,Control Condition,Running Visualization,137.489,-17.521,149.594,-4.293,-47.026,-171.757,1,59.688,-60.216,76.238,68.431,-10.470,43.131,1,7.017,-62.517,76.210,-73.281,-21.961,134.676
406.540,43,AR,A,1,Control Condition,Running Visualization,140.582,-33.935,149.950,0.723,-50.768,175.699,1,43.727,-70.586,78.882,73.495,-10.967,33.671,1,-5.682,-65.976,75.135,-74.113,-27.289,125.401
407.039,43,AR,A,1,Control Condition,Running Visualization,143.843,-35.067,150.332,5.746,-48.707,158.371,1,41.812,-75.535,80.018,73.693,-7.137,26.239,1,-3.841,-62.880,74.708,-70.803,-26.822,112.599
407.539,43,AR,A,1,Control Condition,Running Visualization,146.077,-33.377,154.837,5.472,-31.466,149.488,1,41.487,-79.476,79.090,73.862,-15.390,18.355,1,-2.791,-63.691,73.880,-73.661,-27.785,106.512
408.041,43,AR,A,1,Control Condition,Running Visualization,147.646,-31.252,161.709,2.324,-5.324,140.199,1,42.320,-81.810,78.501,77.517,-19.158,12.732,1,0.980,-59.538,74.944,-73.388,-25.866,99.633
408.540,43,AR,A,1,Control Condition,Running Visualization,146.409,-29.910,162.573,1.356,-1.973,136.131,1,42.899,-80.193,78.832,75.841,-18.323,8.408,1,3.578,-55.082,76.157,-73.430,-24.092,94.651
409.041,43,AR,A,1,Control Condition,Running Visualization,143.069,-32.974,158.888,0.597,-19.793,162.746,1,44.025,-77.309,77.567,75.666,-19.378,9.878,1,3.518,-53.598,78.501,-70.056,-20.196,98.654
409.539,43,AR,A,1,Control Condition,Running Visualization,143.950,-45.928,154.620,-4.498,-37.310,-152.031,1,35.700,-60.036,78.961,71.842,-16.980,44.781,1,-12.029,-66.454,77.238,-71.818,-22.975,136.474
410.041,43,AR,A,1,Control Condition,Running Visualization,143.592,-50.395,152.885,5.354,-43.319,-162.790,1,29.125,-54.248,81.222,72.153,-13.792,58.747,1,-14.095,-74.008,75.335,-71.200,-26.346,150.186
410.540,43,AR,A,1,Control Condition,Running Visualization,134.001,-45.323,153.344,0.798,-40.728,-169.135,1,32.151,-49.078,80.113,63.823,-14.273,46.262,1,-14.010,-60.813,77.849,-68.667,-21.297,138.410
411.040,43,AR,A,1,Control Condition,Running Visualization,117.535,-39.467,155.087,-5.324,-37.134,-174.783,1,32.891,-36.058,79.201,63.200,-10.849,44.932,1,-14.784,-35.659,83.089,-66.767,-12.647,128.952
411.540,43,AR,A,1,Control Condition,Running Visualization,101.685,-48.038,155.549,-2.298,-31.878,166.837,1,27.689,-35.053,80.104,65.355,-7.613,22.498,1,-13.755,-11.180,79.417,-67.557,-18.237,104.190
412.040,43,AR,A,1,Control Condition,Running Visualization,83.173,-56.653,150.761,1.040,-51.898,152.016,1,14.248,-31.728,82.733,69.332,-7.747,2.006,1,-21.211,1.487,77.312,-73.782,-25.276,85.367
412.541,43,AR,A,1,Control Condition,Running Visualization,78.596,-57.384,146.130,5.640,-64.498,144.840,1,11.387,-32.060,84.560,71.699,-6.439,0.558,1,-23.652,-0.720,74.767,-74.129,-31.223,84.837
413.041,43,AR,A,1,Control Condition,Running Visualization,80.949,-56.947,146.629,3.792,-62.628,143.580,1,10.659,-33.674,83.920,70.130,-6.289,-0.736,1,-24.067,-1.499,74.738,-74.522,-30.010,83.250
413.542,43,AR,A,1,Control Condition,Running Visualization,82.846,-54.923,149.339,10.248,-52.838,123.824,1,9.641,-35.480,84.531,69.570,-3.476,-11.065,1,-19.815,1.654,74.305,-73.171,-28.062,70.632
414.029,43,AR,A,1,Control Condition,Running Visualization,85.228,-55.142,156.064,11.373,-27.097,104.859,1,7.252,-36.885,83.690,76.024,-3.783,-18.539,1,-13.213,5.397,73.636,-71.474,-25.169,58.060
414.542,43,AR,A,1,Control Condition,Running Visualization,87.451,-59.095,161.575,8.194,-4.744,101.054,1,6.360,-37.265,83.913,74.393,-2.263,-22.419,1,-10.035,6.254,74.193,-70.086,-22.349,52.690
415.028,43,AR,A,1,Control Condition,Running Visualization,91.324,-61.830,162.385,5.414,-1.325,103.223,1,5.097,-38.125,82.320,72.925,-5.141,-24.505,1,-11.218,4.963,75.298,-70.624,-20.457,52.483
415.529,43,AR,A,1,Control Condition,Running Visualization,93.908,-62.169,162.925,3.509,-0.433,107.122,1,3.152,-38.742,81.073,77.100,-6.340,-17.140,1,-15.254,2.429,75.818,-72.576,-21.124,54.205
416.042,43,AR,A,1,Control Condition,Running Visualization,98.254,-62.783,164.013,1.390,4.320,107.506,1,5.178,-39.961,81.514,76.902,-6.262,-15.723,1,-16.247,0.292,77.839,-73.268,-20.358,56.849
416.529,43,AR,A,1,Control Condition,Running Visualization,113.275,-59.022,164.839,1.424,11.212,114.490,1,12.106,-48.951,81.753,74.206,-7.219,2.695,1,-15.185,-12.496,78.571,-73.990,-15.511,73.263
417.028,43,AR,A,1,Control Condition,Running Visualization,126.567,-55.752,165.468,-0.349,14.187,129.095,1,14.754,-59.212,79.899,76.322,-14.748,18.739,1,-22.122,-27.578,79.373,-76.931,-12.145,96.752
417.529,43,AR,A,1,Control Condition,Running Visualization,125.990,-62.594,166.080,1.004,17.387,156.930,1,11.647,-49.715,81.424,74.235,-15.086,33.628,1,-29.596,-31.696,79.469,-78.347,-13.300,104.404
418.041,43,AR,A,1,Control Condition,Running Visualization,123.158,-72.364,165.924,3.827,14.922,-174.006,1,2.105,-40.812,82.355,73.458,-15.883,48.384,1,-39.742,-33.112,79.637,-75.674,-16.224,115.108
418.538,43,AR,A,1,Control Condition,Running Visualization,123.794,-79.019,165.812,4.399,13.837,-149.211,1,-4.978,-35.940,82.943,73.443,-16.444,60.370,1,-46.725,-35.796,79.901,-75.676,-16.456,125.053
419.037,43,AR,A,1,Control Condition,Running Visualization,123.226,-82.377,162.137,0.664,-6.534,-147.323,1,-7.712,-35.860,84.414,72.954,-15.190,63.051,1,-48.391,-36.721,81.016,-74.668,-15.491,125.799
419.538,43,AR,A,1,Control Condition,Running Visualization,122.877,-80.641,158.452,0.385,-25.238,-168.984,1,-5.632,-41.237,83.057,72.885,-15.474,53.880,1,-46.496,-37.746,80.088,-74.147,-16.610,117.191
420.038,43,AR,A,1,Control Condition,Running Visualization,123.187,-80.084,156.025,1.914,-35.472,176.773,1,-5.379,-48.034,80.448,76.218,-20.768,45.770,1,-47.425,-37.596,79.624,-74.784,-18.004,112.075
420.539,43,AR,A,1,Control Condition,Running Visualization,125.006,-84.842,153.493,5.087,-39.390,153.569,1,-11.352,-56.420,78.897,76.020,-15.826,25.375,1,-53.115,-38.082,76.576,-76.490,-19.817,96.804
421.039,43,AR,A,1,Control Condition,Running Visualization,128.419,-88.417,153.002,5.872,-38.678,144.641,1,-14.338,-60.172,77.667,76.124,-19.951,14.575,1,-54.288,-38.380,75.784,-75.145,-19.353,90.293
421.539,43,AR,A,1,Control Condition,Running Visualization,128.237,-92.043,154.237,4.561,-35.381,156.384,1,-15.852,-61.090,78.206,75.852,-15.019,18.687,1,-59.284,-43.264,75.051,-76.714,-21.118,95.303
422.039,43,AR,A,1,Control Condition,Running Visualization,135.534,-86.080,155.859,4.348,-31.406,157.158,1,-15.185,-68.365,74.914,78.846,-34.757,29.246,1,-55.435,-48.698,76.027,-77.350,-19.835,101.788
422.540,43,AR,A,1,Control Condition,Running Visualization,143.899,-80.401,160.281,5.283,-10.843,117.579,1,-14.186,-79.942,74.932,79.209,-33.178,7.352,1,-50.241,-43.325,75.744,-75.412,-16.386,100.910
423.039,43,AR,A,1,Control Condition,Running Visualization,140.790,-85.252,162.955,0.918,0.200,117.860,1,-19.231,-75.014,75.500,77.576,-28.641,2.846,1,-49.061,-41.531,77.073,-76.411,-16.420,77.328
423.539,43,AR,A,1,Control Condition,Running Visualization,138.406,-87.621,164.673,-0.940,8.544,128.433,1,-18.993,-69.522,75.731,79.230,-28.019,10.515,1,-53.870,-41.122,77.318,-77.548,-17.826,85.426
424.040,43,AR,A,1,Control Condition,Running Visualization,134.206,-90.988,165.028,0.850,9.717,153.613,1,-19.400,-61.742,76.190,77.559,-28.218,24.001,1,-57.914,-40.352,77.895,-77.731,-17.060,95.096
424.540,43,AR,A,1,Control Condition,Running Visualization,131.396,-95.763,164.993,1.388,9.719,-177.371,1,-22.970,-52.494,76.518,75.766,-28.581,43.579,1,-63.904,-41.659,79.782,-78.059,-17.787,109.703
425.041,43,AR,A,1,Control Condition,Running Visualization,129.851,-100.820,162.995,-0.332,-0.779,-155.493,1,-25.905,-49.470,76.364,76.685,-29.731,51.211,1,-67.732,-42.927,80.151,-78.121,-17.950,117.553
425.540,43,AR,A,1,Control Condition,Running Visualization,127.797,-102.178,159.750,-1.468,-16.535,-158.661,1,-27.082,-48.602,76.247,76.405,-28.491,53.106,1,-68.848,-42.925,79.789,-77.845,-17.878,118.244
426.041,43,AR,A,1,Control Condition,Running Visualization,127.558,-100.317,157.595,-1.379,-26.176,-170.589,1,-26.347,-50.095,75.911,75.563,-27.044,48.739,1,-68.158,-41.810,79.448,-77.587,-17.469,114.019
426.540,43,AR,A,1,Control Condition,Running Visualization,126.089,-99.260,155.352,0.389,-34.500,175.162,1,-25.653,-53.560,75.498,77.751,-25.606,39.727,1,-67.518,-39.796,78.935,-77.362,-17.414,106.981
427.040,43,AR,A,1,Control Condition,Running Visualization,121.573,-110.482,153.515,-5.634,-40.826,179.342,1,-34.694,-45.799,78.089,70.867,-14.041,33.903,1,-80.263,-37.825,78.569,-77.738,-16.636,107.714
427.541,43,AR,A,1,Control Condition,Running Visualization,119.550,-120.512,153.277,-5.979,-42.903,-166.734,1,-42.303,-37.874,79.624,69.196,-10.303,50.723,1,-86.259,-43.084,77.592,-72.644,-20.072,121.976
428.040,43,AR,A,1,Control Condition,Running Visualization,110.430,-125.816,153.854,-7.665,-37.880,-166.557,1,-52.471,-27.994,77.940,61.088,-11.038,54.800,1,-94.884,-33.872,77.847,-74.839,-18.004,119.109
428.541,43,AR,A,1,Control Condition,Running Visualization,102.625,-131.255,156.992,-4.476,-30.674,167.746,1,-59.495,-25.831,80.637,61.453,-6.188,45.172,1,-100.692,-13.287,81.672,-70.557,-11.968,101.988
429.041,43,AR,A,1,Control Condition,Running Visualization,98.236,-148.744,159.474,2.337,-15.041,112.593,1,-79.891,-32.977,82.201,58.319,-4.637,-2.669,1,-102.452,0.603,79.008,-74.024,-11.761,46.256
429.542,43,AR,A,1,Control Condition,Running Visualization,93.498,-157.212,162.976,3.570,0.874,98.338,1,-95.289,-39.674,79.219,76.653,-14.356,-22.480,1,-103.482,0.687,76.741,-71.896,-19.019,34.014
430.028,43,AR,A,1,Control Condition,Running Visualization,94.602,-157.475,160.255,5.930,-11.955,104.767,1,-95.147,-39.384,78.775,76.666,-13.780,-18.540,1,-103.937,-0.760,76.721,-72.535,-18.790,34.886
430.541,43,AR,A,1,Control Condition,Running Visualization,98.914,-156.652,155.435,-0.296,-37.851,132.535,1,-95.451,-41.219,77.221,72.717,-16.525,-5.105,1,-108.397,-1.818,79.561,-75.190,-16.710,50.909
431.029,43,AR,A,1,Control Condition,Running Visualization,98.208,-156.678,159.819,3.395,-16.343,111.704,1,-98.376,-42.193,77.116,73.408,-15.885,-21.472,1,-104.044,0.196,78.419,-74.991,-19.317,40.789
431.529,43,AR,A,1,Control Condition,Running Visualization,85.157,-157.088,162.580,5.142,-1.421,95.308,1,-101.203,-32.466,78.099,72.468,-13.196,-38.839,1,-99.902,10.006,76.904,-75.469,-20.930,23.794
432.028,43,AR,A,1,Control Condition,Running Visualization,80.326,-157.337,162.749,5.753,0.808,93.860,1,-102.097,-28.841,78.283,75.543,-11.836,-37.073,1,-100.707,13.349,75.581,-74.399,-22.581,23.592
432.529,43,AR,A,1,Control Condition,Running Visualization,79.191,-158.521,164.147,5.137,9.915,92.642,1,-101.850,-27.132,78.553,76.000,-12.481,-35.214,1,-100.256,14.234,76.597,-74.240,-22.286,23.332
433.043,43,AR,A,1,Control Condition,Running Visualization,78.539,-158.828,164.485,4.690,11.784,92.229,1,-101.768,-26.129,79.440,76.547,-12.457,-35.043,1,-100.244,15.013,76.696,-74.638,-22.416,23.511
433.530,43,AR,A,1,Control Condition,Running Visualization,78.621,-159.763,164.459,4.445,12.244,91.601,1,-102.033,-25.616,79.986,76.365,-12.210,-35.301,1,-100.500,15.364,76.757,-74.780,-21.857,22.875
434.028,43,AR,A,1,Control Condition,Running Visualization,77.402,-160.294,164.108,4.942,11.565,91.704,1,-102.742,-24.944,80.154,76.805,-11.790,-35.107,1,-101.386,16.229,76.685,-74.326,-22.042,23.051
434.529,43,AR,A,1,Control Condition,Running Visualization,77.379,-161.067,164.346,4.043,12.938,89.732,1,-103.428,-24.136,80.386,75.948,-10.686,-36.438,1,-101.757,16.717,76.900,-74.652,-22.068,22.191
435.028,43,AR,A,1,Control Condition,Running Visualization,78.092,-159.935,159.137,3.635,-15.129,89.749,1,-104.164,-24.287,80.332,74.828,-9.568,-37.177,1,-102.446,16.774,77.084,-73.998,-20.649,22.146
435.528,43,AR,A,1,Control Condition,Running Visualization,80.081,-157.856,154.167,3.569,-36.713,89.902,1,-105.287,-26.823,80.034,74.556,-9.166,-39.289,1,-103.380,14.702,76.962,-73.834,-20.906,21.555
436.030,43,AR,A,1,Control Condition,Running Visualization,81.801,-154.318,151.093,7.163,-46.245,82.586,1,-109.049,-30.142,80.070,77.724,-9.550,-41.690,1,-105.603,12.362,75.573,-73.351,-25.075,22.623
436.541,43,AR,A,1,Control Condition,Running Visualization,85.717,-154.195,151.184,7.921,-44.852,66.845,1,-114.026,-31.937,79.931,73.925,-9.096,-59.836,1,-105.071,12.333,74.726,-75.829,-25.967,14.811
437.037,43,AR,A,1,Control Condition,Running Visualization,98.342,-151.864,150.376,7.896,-48.970,66.724,1,-110.860,-43.394,78.634,74.693,-10.959,-58.458,1,-103.543,3.552,74.501,-78.962,-25.029,21.803
437.537,43,AR,A,1,Control Condition,Running Visualization,118.301,-146.967,149.188,8.540,-52.919,66.149,1,-109.068,-62.165,78.538,77.724,-10.603,-49.763,1,-99.850,-14.027,75.178,-78.486,-21.196,29.649
438.037,43,AR,A,1,Control Condition,Running Visualization,125.864,-141.627,148.751,8.566,-53.949,62.237,1,-103.785,-65.465,77.803,74.201,-11.703,-51.979,1,-92.841,-17.726,76.803,-76.351,-21.892,35.126
438.538,43,AR,A,1,Control Condition,Running Visualization,118.480,-124.072,150.037,0.278,-48.529,83.804,1,-87.926,-64.485,78.011,75.474,-13.528,-51.106,1,-74.526,-19.174,75.425,-72.366,-23.453,32.839
439.037,43,AR,A,1,Control Condition,Running Visualization,112.821,-107.292,152.657,-2.245,-40.042,109.380,1,-52.858,-62.712,82.009,69.819,0.940,-34.532,1,-62.489,-15.578,76.370,-73.471,-22.665,45.902
439.538,43,AR,A,1,Control Condition,Running Visualization,123.307,-88.243,154.076,-1.469,-36.791,133.466,1,-25.732,-74.202,80.340,74.744,-4.681,-18.373,1,-53.026,-27.582,76.068,-75.191,-21.051,79.899
