Timestamp,ParticipantID,BetweenCondition,GroupType,ConditionOrder,ConditionName,StudyPhase,HMD_X,HMD_Y,HMD_Z,HMD_Roll,HMD_Pitch,HMD_Yaw,LeftController_IsTracked,LeftController_X,LeftController_Y,LeftController_Z,LeftController_Roll,LeftController_Pitch,LeftController_Yaw,RightController_IsTracked,RightController_X,RightController_Y,RightController_Z,RightController_Roll,RightController_Pitch,RightController_Yaw
497.804,41,VR,A,1,Control Condition,Running Visualization,187.832,-46.490,159.823,-0.512,-32.449,-179.850,1,23.930,-111.012,81.638,70.344,-47.693,55.783,1,-22.200,-107.528,83.143,-67.880,-53.123,122.506
498.303,41,VR,A,1,Control Condition,Running Visualization,187.847,-46.817,160.157,-0.645,-31.306,179.999,1,23.433,-111.433,81.555,70.238,-47.991,55.661,1,-22.590,-107.357,83.336,-67.819,-52.671,122.277
498.804,41,VR,A,1,Control Condition,Running Visualization,187.218,-47.717,160.185,-0.466,-31.483,179.937,1,22.390,-111.126,81.512,70.225,-48.176,55.697,1,-23.399,-107.034,83.459,-67.859,-52.883,122.587
499.303,41,VR,A,1,Control Condition,Running Visualization,186.542,-48.725,160.389,0.046,-31.115,-179.973,1,21.960,-110.661,81.536,70.532,-48.198,55.364,1,-23.664,-106.714,83.261,-68.684,-53.546,121.638
499.804,41,VR,A,1,Control Condition,Running Visualization,185.879,-49.894,160.348,-0.156,-31.257,-178.537,1,21.058,-109.304,81.588,70.323,-47.861,56.633,1,-24.625,-105.973,83.594,-68.478,-53.389,122.265
500.304,41,VR,A,1,Control Condition,Running Visualization,185.379,-51.118,160.114,-0.185,-31.761,-177.334,1,19.970,-108.496,81.629,70.284,-47.446,58.027,1,-25.839,-106.218,83.592,-68.213,-53.447,123.166
500.804,41,VR,A,1,Control Condition,Running Visualization,185.030,-50.791,160.390,-0.663,-30.315,-177.707,1,19.481,-108.023,81.507,69.655,-47.649,58.583,1,-26.121,-106.035,83.651,-67.792,-53.532,123.981
501.305,41,VR,A,1,Control Condition,Running Visualization,185.642,-49.516,161.150,0.008,-27.777,176.393,1,21.320,-108.829,81.911,69.643,-46.591,54.263,1,-24.331,-103.861,83.315,-66.565,-53.444,119.516
501.804,41,VR,A,1,Control Condition,Running Visualization,185.564,-48.368,161.229,0.290,-28.115,170.770,1,21.928,-111.504,81.952,70.407,-47.353,48.850,1,-22.760,-102.189,83.178,-66.513,-53.964,114.125
502.305,41,VR,A,1,Control Condition,Running Visualization,185.612,-47.107,161.019,1.125,-28.922,164.511,1,22.297,-112.717,82.172,70.202,-47.135,45.066,1,-21.991,-100.636,83.189,-67.543,-54.060,110.147
502.805,41,VR,A,1,Control Condition,Running Visualization,186.395,-45.134,160.815,6.147,-29.085,150.661,1,22.645,-114.741,82.348,70.411,-46.925,39.914,1,-20.688,-98.945,83.021,-67.056,-54.091,104.801
503.306,41,VR,A,1,Control Condition,Running Visualization,187.978,-43.301,160.116,7.965,-31.313,140.003,1,21.991,-117.345,82.077,69.819,-47.070,35.114,1,-19.671,-98.436,82.911,-67.490,-54.328,100.543
503.805,41,VR,A,1,Control Condition,Running Visualization,188.532,-42.885,160.013,7.255,-31.844,137.359,1,21.580,-120.016,81.989,70.822,-47.676,30.250,1,-18.166,-97.637,82.725,-67.354,-54.645,95.799
504.306,41,VR,A,1,Control Condition,Running Visualization,187.303,-44.517,160.276,6.663,-31.291,144.795,1,21.348,-118.628,81.977,70.189,-47.760,32.851,1,-19.065,-97.640,82.788,-67.718,-54.097,98.533
504.806,41,VR,A,1,Control Condition,Running Visualization,184.974,-48.248,159.962,2.004,-32.955,169.745,1,21.669,-114.652,81.522,71.749,-48.741,43.623,1,-21.996,-101.086,83.046,-66.777,-54.218,109.229
505.306,41,VR,A,1,Control Condition,Running Visualization,184.584,-51.868,159.485,2.025,-34.274,-170.554,1,20.590,-106.471,82.091,70.770,-47.800,62.878,1,-25.373,-108.283,82.770,-66.273,-54.645,127.316
505.807,41,VR,A,1,Control Condition,Running Visualization,184.332,-53.440,159.171,0.367,-35.351,-158.850,1,18.524,-101.999,82.229,69.959,-47.455,74.559,1,-25.733,-113.887,82.570,-66.749,-55.274,140.044
506.306,41,VR,A,1,Control Condition,Running Visualization,184.315,-52.498,158.947,-0.817,-35.921,-158.513,1,18.046,-102.199,81.714,69.280,-48.292,76.390,1,-25.977,-114.102,82.850,-67.495,-54.592,141.707
506.807,41,VR,A,1,Control Condition,Running Visualization,185.022,-52.069,159.233,-0.306,-35.072,-160.862,1,19.121,-103.417,81.439,69.696,-48.289,73.253,1,-25.429,-112.714,82.767,-66.075,-54.262,138.102
507.303,41,VR,A,1,Control Condition,Running Visualization,184.958,-52.045,158.958,-0.491,-36.188,-162.308,1,19.147,-104.487,81.139,69.410,-48.514,71.894,1,-25.418,-112.397,82.765,-66.289,-54.483,136.314
507.803,41,VR,A,1,Control Condition,Running Visualization,183.533,-52.458,158.550,-0.364,-37.450,-164.550,1,19.234,-105.294,80.951,70.346,-49.373,69.308,1,-25.601,-111.484,82.703,-67.403,-55.348,134.582
508.303,41,VR,A,1,Control Condition,Running Visualization,182.116,-52.405,158.624,-0.279,-37.163,-167.041,1,19.070,-103.808,81.136,69.638,-48.805,67.741,1,-25.882,-108.184,83.006,-66.525,-54.629,131.229
508.802,41,VR,A,1,Control Condition,Running Visualization,182.132,-52.404,158.903,-0.138,-36.269,-169.128,1,19.149,-103.916,81.114,69.579,-48.513,64.896,1,-26.029,-106.049,83.080,-65.477,-53.911,128.120
509.303,41,VR,A,1,Control Condition,Running Visualization,182.555,-52.524,158.684,0.092,-36.945,-171.474,1,18.805,-105.022,81.175,69.251,-48.455,63.278,1,-26.231,-106.037,82.953,-65.553,-54.140,126.382
509.803,41,VR,A,1,Control Condition,Running Visualization,183.317,-52.186,158.442,0.003,-37.340,-174.326,1,18.718,-107.516,81.026,69.559,-49.043,60.409,1,-26.153,-106.262,82.812,-66.020,-54.388,124.141
510.303,41,VR,A,1,Control Condition,Running Visualization,183.690,-51.440,158.514,-0.065,-37.225,-176.950,1,19.146,-108.880,81.024,69.707,-49.144,57.997,1,-25.896,-105.853,82.815,-66.382,-54.350,121.883
510.803,41,VR,A,1,Control Condition,Running Visualization,183.666,-50.409,158.681,0.125,-37.127,-179.454,1,20.256,-109.004,81.344,69.648,-48.523,56.134,1,-25.091,-104.782,82.644,-66.193,-54.167,119.355
511.304,41,VR,A,1,Control Condition,Running Visualization,183.499,-49.107,158.727,0.475,-37.010,177.497,1,21.012,-110.014,81.480,69.428,-48.931,53.617,1,-23.518,-103.685,82.443,-65.826,-54.290,116.628
511.803,41,VR,A,1,Control Condition,Running Visualization,182.609,-48.856,158.404,0.276,-37.953,176.015,1,21.546,-110.728,81.351,70.570,-49.100,51.473,1,-22.881,-103.217,82.390,-65.555,-54.830,115.199
512.305,41,VR,A,1,Control Condition,Running Visualization,179.868,-53.337,157.670,0.774,-39.693,175.154,1,17.549,-108.342,81.429,70.996,-48.466,52.281,1,-26.653,-101.789,81.831,-65.298,-55.597,115.496
512.804,41,VR,A,1,Control Condition,Running Visualization,177.908,-60.677,156.059,3.119,-43.072,169.360,1,10.375,-105.620,81.653,74.862,-44.713,51.363,1,-34.641,-100.488,80.569,-65.862,-56.159,114.939
513.303,41,VR,A,1,Control Condition,Running Visualization,172.956,-64.706,155.106,5.191,-45.481,168.639,1,7.652,-102.767,81.630,77.313,-45.520,50.737,1,-37.664,-98.719,79.663,-65.222,-57.776,116.132
513.804,41,VR,A,1,Control Condition,Running Visualization,160.148,-65.734,154.400,2.968,-47.860,172.941,1,4.228,-89.366,80.608,75.204,-48.098,56.803,1,-41.292,-89.256,80.187,-70.904,-58.316,125.473
514.304,41,VR,A,1,Control Condition,Running Visualization,147.264,-62.584,154.469,3.294,-48.184,164.734,1,3.836,-72.266,81.978,68.075,-44.824,60.323,1,-39.839,-72.029,81.386,-66.455,-55.320,119.952
514.805,41,VR,A,1,Control Condition,Running Visualization,140.808,-60.237,155.105,3.274,-47.572,153.320,1,6.045,-73.086,81.209,74.725,-47.687,43.572,1,-38.909,-59.910,82.839,-65.368,-53.396,110.898
515.303,41,VR,A,1,Control Condition,Running Visualization,132.830,-68.826,155.965,5.057,-43.945,138.958,1,-3.146,-66.564,81.318,75.822,-45.819,31.767,1,-45.815,-46.783,82.077,-63.462,-53.988,98.222
515.804,41,VR,A,1,Control Condition,Running Visualization,124.735,-81.129,156.826,4.154,-42.649,131.173,1,-18.968,-55.688,83.060,68.674,-43.150,28.466,1,-59.272,-32.556,82.877,-68.680,-52.739,93.260
516.304,41,VR,A,1,Control Condition,Running Visualization,128.890,-81.088,156.520,3.101,-43.059,122.781,1,-22.123,-63.348,81.904,70.211,-45.197,16.086,1,-55.162,-31.873,82.750,-66.908,-52.471,80.607
516.804,41,VR,A,1,Control Condition,Running Visualization,142.294,-76.320,156.483,5.671,-44.491,103.279,1,-22.042,-83.591,82.138,76.670,-45.941,-6.667,1,-44.646,-41.938,82.322,-63.979,-54.361,62.152
517.305,41,VR,A,1,Control Condition,Running Visualization,145.972,-75.982,156.820,5.082,-43.671,93.699,1,-28.041,-85.963,81.926,74.243,-48.575,-16.336,1,-38.221,-40.662,83.023,-64.741,-52.764,50.796
517.804,41,VR,A,1,Control Condition,Running Visualization,143.455,-77.513,157.585,2.149,-41.628,105.055,1,-25.184,-82.405,82.228,71.714,-47.409,-8.349,1,-41.023,-39.025,83.609,-65.273,-51.686,56.394
518.305,41,VR,A,1,Control Condition,Running Visualization,140.283,-78.611,157.396,1.523,-42.230,118.988,1,-22.451,-79.940,82.417,72.281,-47.367,1.590,1,-46.047,-40.190,83.020,-64.924,-52.473,66.727
518.805,41,VR,A,1,Control Condition,Running Visualization,138.578,-79.717,157.075,1.190,-43.522,127.329,1,-21.825,-77.428,82.283,71.480,-47.986,8.770,1,-49.585,-41.356,82.937,-65.406,-52.843,73.746
519.306,41,VR,A,1,Control Condition,Running Visualization,137.860,-80.447,156.914,1.056,-43.964,129.959,1,-21.931,-76.614,82.089,71.339,-48.441,11.443,1,-51.483,-41.997,82.691,-65.965,-53.372,76.557
519.805,41,VR,A,1,Control Condition,Running Visualization,138.019,-81.272,157.303,1.730,-42.915,129.186,1,-22.462,-76.949,82.089,71.525,-48.448,10.942,1,-51.358,-42.050,82.637,-64.800,-53.234,75.318
520.306,41,VR,A,1,Control Condition,Running Visualization,138.365,-82.087,157.545,1.034,-42.180,130.840,1,-22.672,-77.066,82.093,70.916,-48.329,11.819,1,-51.191,-41.874,82.801,-64.373,-52.644,74.609
520.805,41,VR,A,1,Control Condition,Running Visualization,138.766,-81.176,157.699,0.880,-41.806,130.717,1,-22.260,-77.115,82.026,70.585,-48.525,12.187,1,-50.415,-41.638,83.173,-64.594,-52.144,74.422
521.305,41,VR,A,1,Control Condition,Running Visualization,139.240,-79.760,157.512,0.321,-41.931,131.599,1,-21.197,-77.605,81.753,70.155,-48.972,11.598,1,-49.512,-41.995,83.122,-65.474,-52.328,74.950
521.806,41,VR,A,1,Control Condition,Running Visualization,139.901,-79.854,157.396,0.288,-41.918,133.342,1,-21.293,-78.155,81.768,69.547,-49.108,11.491,1,-48.875,-42.546,83.188,-65.519,-51.987,74.364
522.306,41,VR,A,1,Control Condition,Running Visualization,140.539,-80.561,157.576,-0.311,-41.052,137.651,1,-21.498,-78.869,81.768,69.403,-49.433,12.235,1,-49.335,-43.192,83.284,-65.663,-51.420,75.401
522.807,41,VR,A,1,Control Condition,Running Visualization,140.598,-81.077,157.576,0.640,-40.749,140.960,1,-20.469,-79.442,82.017,69.794,-49.325,13.789,1,-49.515,-44.531,83.040,-65.291,-51.591,76.742
523.306,41,VR,A,1,Control Condition,Running Visualization,140.786,-80.361,157.446,0.901,-40.837,140.609,1,-19.340,-79.423,82.296,69.700,-49.002,14.099,1,-48.603,-44.752,83.025,-65.046,-51.578,76.651
523.807,41,VR,A,1,Control Condition,Running Visualization,140.514,-79.755,157.333,0.738,-41.033,139.177,1,-19.289,-79.758,82.185,70.229,-49.312,12.090,1,-47.278,-43.993,83.203,-64.671,-51.440,74.684
524.303,41,VR,A,1,Control Condition,Running Visualization,138.331,-80.448,157.240,1.305,-41.301,138.331,1,-20.148,-78.565,82.180,71.024,-49.647,11.386,1,-48.347,-42.813,82.812,-64.909,-52.057,75.106
524.800,41,VR,A,1,Control Condition,Running Visualization,132.741,-81.993,157.583,1.830,-40.696,139.262,1,-20.437,-71.673,82.779,69.959,-48.143,13.559,1,-49.754,-37.839,82.783,-64.184,-52.157,75.819
525.302,41,VR,A,1,Control Condition,Running Visualization,127.425,-84.196,156.612,2.607,-40.243,140.607,1,-21.485,-66.497,81.715,73.306,-46.070,14.711,1,-52.005,-33.013,81.753,-64.200,-51.963,77.213
525.801,41,VR,A,1,Control Condition,Running Visualization,127.738,-82.633,156.571,1.670,-40.145,144.892,1,-19.663,-65.039,80.853,73.494,-45.440,18.078,1,-53.638,-33.492,81.637,-67.559,-51.987,83.479
526.302,41,VR,A,1,Control Condition,Running Visualization,134.364,-74.983,157.219,2.144,-39.858,152.648,1,-8.490,-69.652,81.647,70.060,-46.307,28.030,1,-45.507,-43.505,82.410,-63.248,-51.803,87.924
526.802,41,VR,A,1,Control Condition,Running Visualization,141.269,-71.157,156.957,2.474,-39.938,164.544,1,-0.841,-75.039,80.929,73.378,-47.160,36.905,1,-43.063,-55.594,81.547,-62.719,-52.333,100.282
527.302,41,VR,A,1,Control Condition,Running Visualization,145.622,-71.351,157.028,0.116,-39.969,176.643,1,-1.492,-73.464,80.872,68.494,-46.712,51.148,1,-46.136,-64.124,82.126,-65.713,-52.122,113.518
527.802,41,VR,A,1,Control Condition,Running Visualization,147.085,-72.368,157.159,-0.618,-40.155,179.732,1,-1.902,-74.965,80.709,69.748,-47.503,52.296,1,-47.300,-66.341,82.722,-65.633,-51.817,115.571
528.302,41,VR,A,1,Control Condition,Running Visualization,148.132,-72.686,156.694,-1.028,-41.084,179.347,1,-3.535,-75.375,80.755,67.869,-47.546,53.636,1,-47.739,-66.858,82.666,-65.953,-51.848,114.516
528.802,41,VR,A,1,Control Condition,Running Visualization,149.347,-72.689,156.822,-0.722,-40.694,179.450,1,-2.566,-77.009,80.455,69.394,-47.412,52.514,1,-47.568,-67.452,82.644,-64.915,-51.062,114.109
529.302,41,VR,A,1,Control Condition,Running Visualization,145.832,-73.886,157.100,-0.062,-40.161,-179.770,1,-2.521,-75.247,80.473,71.506,-48.160,52.874,1,-48.069,-67.270,81.867,-64.878,-52.558,116.547
529.803,41,VR,A,1,Control Condition,Running Visualization,134.253,-79.500,156.749,1.101,-40.755,178.257,1,-6.941,-65.062,80.783,74.845,-48.944,51.405,1,-52.135,-57.909,80.810,-63.930,-54.760,116.435
530.302,41,VR,A,1,Control Condition,Running Visualization,118.710,-89.869,156.696,-0.063,-39.709,172.679,1,-20.270,-45.540,81.598,74.427,-43.482,49.152,1,-65.121,-38.274,82.060,-64.519,-51.838,112.850
530.803,41,VR,A,1,Control Condition,Running Visualization,105.117,-92.696,156.474,2.679,-40.343,164.312,1,-22.980,-36.169,80.611,80.622,-46.783,43.758,1,-69.119,-28.631,80.889,-64.690,-54.800,115.014
531.302,41,VR,A,1,Control Condition,Running Visualization,86.629,-86.575,156.388,-0.083,-43.176,160.651,1,-24.428,-16.751,81.180,69.070,-49.273,53.887,1,-67.906,-8.948,83.718,-68.108,-52.572,116.142
531.803,41,VR,A,1,Control Condition,Running Visualization,79.288,-83.996,156.071,-0.925,-43.981,154.534,1,-18.868,-10.681,80.490,70.677,-62.740,-0.499,1,-53.802,6.449,89.451,24.845,-60.778,52.505
532.303,41,VR,A,1,Control Condition,Running Visualization,70.252,-92.318,156.522,5.467,-41.878,131.381,1,-21.760,-8.984,85.672,40.119,-42.724,-12.175,1,-50.878,14.274,89.743,38.522,-58.256,12.339
532.802,41,VR,A,1,Control Condition,Running Visualization,61.555,-100.518,156.885,7.313,-41.368,119.959,1,-24.439,-9.226,92.672,27.545,-29.784,-34.460,1,-54.166,26.455,91.661,32.049,-49.444,23.658
533.303,41,VR,A,1,Control Condition,Running Visualization,59.904,-99.801,157.184,4.389,-39.477,116.677,1,-34.201,-12.682,86.496,51.222,-37.568,-45.295,1,-56.403,30.841,90.191,13.207,-53.008,30.187
533.803,41,VR,A,1,Control Condition,Running Visualization,50.647,-90.977,157.180,-0.699,-38.802,112.544,1,-32.246,1.915,83.350,55.278,-41.193,-41.262,1,-54.154,47.853,87.586,-8.562,-57.751,49.353
534.304,41,VR,A,1,Control Condition,Running Visualization,42.122,-83.143,159.214,-0.551,-35.182,103.681,1,-25.729,14.286,84.359,54.307,-42.188,-35.524,1,-39.978,56.535,89.975,26.511,-54.968,8.322
534.804,41,VR,A,1,Control Condition,Running Visualization,30.467,-79.897,159.603,2.596,-34.104,76.378,1,-33.551,20.947,85.799,57.503,-39.072,-63.610,1,-28.715,55.117,90.546,37.768,-49.783,-46.261
535.305,41,VR,A,1,Control Condition,Running Visualization,19.694,-81.293,159.116,4.617,-36.582,53.116,1,-47.531,37.792,86.622,58.096,-39.130,-85.571,1,-24.274,71.074,88.267,22.107,-58.097,-49.451
535.804,41,VR,A,1,Control Condition,Running Visualization,23.426,-92.932,158.359,2.628,-38.935,38.319,1,-59.739,42.095,84.346,60.902,-42.665,-88.165,1,-30.684,70.434,84.827,-9.666,-69.229,-35.079
536.305,41,VR,A,1,Control Condition,Running Visualization,27.073,-102.172,158.377,1.452,-39.659,23.596,1,-71.113,45.437,83.405,63.081,-43.748,-99.237,1,-33.821,64.410,85.945,-13.230,-68.738,-42.085
536.805,41,VR,A,1,Control Condition,Running Visualization,24.194,-102.800,158.755,2.428,-37.883,3.502,1,-74.065,53.611,83.403,64.347,-41.856,-118.478,1,-32.414,60.344,84.887,-27.662,-62.770,-55.804
537.304,41,VR,A,1,Control Condition,Running Visualization,19.233,-96.197,158.390,2.322,-38.466,-1.145,1,-66.812,61.470,83.079,64.219,-41.584,-122.549,1,-24.471,66.804,83.318,-39.704,-65.130,-52.431
537.805,41,VR,A,1,Control Condition,Running Visualization,15.427,-92.691,158.337,3.258,-37.866,-2.341,1,-64.290,64.958,83.142,64.348,-40.795,-124.270,1,-21.551,69.174,82.863,-44.874,-62.652,-53.655
538.304,41,VR,A,1,Control Condition,Running Visualization,13.937,-92.315,158.223,1.733,-37.643,10.481,1,-64.563,63.995,82.811,63.138,-40.891,-119.580,1,-21.645,72.300,81.852,-53.216,-62.730,-41.445
538.805,41,VR,A,1,Control Condition,Running Visualization,14.366,-95.477,158.805,-1.402,-37.977,24.355,1,-67.355,61.617,82.553,63.337,-42.254,-111.287,1,-25.291,74.832,83.265,-55.240,-60.714,-33.112
539.305,41,VR,A,1,Control Condition,Running Visualization,14.664,-97.837,159.318,-2.001,-36.113,28.274,1,-68.405,58.482,82.620,62.143,-42.135,-105.742,1,-27.428,76.460,82.973,-59.225,-60.526,-26.123
539.805,41,VR,A,1,Control Condition,Running Visualization,14.199,-99.453,159.612,-1.664,-35.112,28.041,1,-68.667,57.791,82.871,60.343,-42.789,-105.704,1,-28.151,76.411,83.093,-58.805,-60.002,-26.477
540.305,41,VR,A,1,Control Condition,Running Visualization,14.188,-100.635,159.507,-1.897,-35.275,27.523,1,-69.991,57.839,82.852,60.996,-43.098,-106.229,1,-28.978,76.851,83.030,-59.551,-59.803,-26.271
540.805,41,VR,A,1,Control Condition,Running Visualization,14.688,-100.893,159.244,-2.241,-35.880,26.667,1,-70.229,58.680,82.586,61.777,-43.659,-106.536,1,-29.491,76.535,83.097,-59.672,-60.218,-27.313
541.306,41,VR,A,1,Control Condition,Running Visualization,14.373,-100.112,159.274,-2.280,-35.974,27.541,1,-69.344,58.898,82.554,61.759,-44.401,-105.897,1,-29.075,76.639,83.299,-59.296,-60.003,-27.641
541.806,41,VR,A,1,Control Condition,Running Visualization,13.783,-99.118,159.448,-1.824,-35.729,27.809,1,-67.941,59.638,82.569,62.408,-44.086,-100.987,1,-28.477,77.617,83.150,-59.220,-60.294,-27.030
542.306,41,VR,A,1,Control Condition,Running Visualization,13.304,-98.779,159.467,-1.747,-35.706,27.781,1,-67.805,60.036,82.603,63.041,-44.020,-100.172,1,-28.093,77.580,83.393,-58.662,-59.901,-28.118
542.806,41,VR,A,1,Control Condition,Running Visualization,12.656,-98.205,159.495,-1.634,-35.759,28.121,1,-67.449,60.619,82.621,63.664,-43.787,-99.044,1,-27.664,78.424,83.447,-58.704,-59.880,-27.907
543.307,41,VR,A,1,Control Condition,Running Visualization,12.740,-98.279,159.562,-1.568,-35.405,28.242,1,-67.168,60.677,82.375,63.042,-46.634,-99.058,1,-27.672,78.729,83.439,-58.689,-59.887,-27.262
543.806,41,VR,A,1,Control Condition,Running Visualization,13.389,-99.920,159.672,-1.890,-34.897,27.736,1,-67.599,60.138,82.384,59.796,-48.396,-95.646,1,-28.735,77.645,83.354,-58.259,-59.569,-27.834
544.306,41,VR,A,1,Control Condition,Running Visualization,14.018,-101.910,159.538,-2.792,-35.044,28.262,1,-69.489,59.960,81.394,68.934,-52.651,-98.855,1,-29.949,77.194,83.471,-58.850,-58.967,-27.234
544.807,41,VR,A,1,Control Condition,Running Visualization,15.139,-103.893,158.820,-2.986,-36.672,29.301,1,-72.160,60.073,80.683,75.438,-43.104,-92.373,1,-32.739,77.058,83.024,-58.920,-59.336,-26.344
545.303,41,VR,A,1,Control Condition,Running Visualization,16.302,-104.912,158.618,-4.127,-37.154,31.581,1,-73.446,58.521,80.516,76.391,-42.964,-95.191,1,-33.250,76.415,83.506,-59.462,-58.674,-25.593
545.800,41,VR,A,1,Control Condition,Running Visualization,16.041,-104.301,158.484,-4.185,-37.647,32.863,1,-72.765,59.243,80.387,76.483,-43.568,-93.958,1,-33.297,77.483,83.406,-59.481,-58.999,-24.103
546.300,41,VR,A,1,Control Condition,Running Visualization,14.708,-101.623,158.187,-4.488,-38.903,39.221,1,-71.042,59.848,80.376,76.675,-44.615,-89.917,1,-32.713,80.468,83.034,-59.160,-59.249,-19.403
546.799,41,VR,A,1,Control Condition,Running Visualization,14.695,-99.250,158.061,-4.736,-39.879,44.754,1,-68.434,58.598,80.430,76.704,-44.652,-84.807,1,-32.243,83.424,82.979,-61.409,-59.631,-12.991
547.301,41,VR,A,1,Control Condition,Running Visualization,13.923,-96.493,158.385,-11.341,-38.205,62.040,1,-66.051,56.794,80.274,76.840,-44.758,-79.438,1,-31.600,84.427,83.644,-61.597,-59.012,-8.579
